,2021-11-02,2021-08-26,2021-12-14,2021-03-30,2021-02-15,2021-01-07,2020-08-12,2020-12-06,2021-08-18,2021-06-23,2021-09-17,2020-09-30,2021-02-09,2020-10-14,2021-03-02,2020-06-04,2021-06-08,2021-12-01,2021-03-25,2020-07-06,2020-08-03,2021-04-16,2021-09-24,2021-06-29,2021-08-12,2022-01-05,2021-06-10,2021-03-08,2021-02-03,2021-01-15,2020-07-27,2021-07-30,2021-07-09,2021-04-08,2020-09-24,2020-06-10,2021-01-21,2021-12-13,2021-09-08,2021-05-31,2021-11-05,2022-01-10,2020-09-09,2021-02-12,2020-12-01,2021-08-02,2021-05-12,2021-10-21,2021-09-30,2021-07-07,2021-04-06,2020-11-23,2021-05-24,2021-04-30,2021-11-18,2021-06-03,2020-12-14,2020-08-31,2021-11-21,2020-08-08,2021-09-14,2021-07-27,2021-03-01,2020-11-03,2021-06-19,2021-11-16,2021-03-20,2020-10-21,2020-07-03,2021-12-04,2021-10-07,2021-09-01,2021-02-22,2020-12-08,2020-11-30,2021-08-09,2021-05-19,2020-11-11,2020-10-05,2020-08-26,2020-12-29,2020-09-21,2020-09-18,2020-06-15,2022-01-13,2021-12-10,2020-12-02,2021-02-11,2021-02-28,2021-07-20,2021-09-13,2021-10-19,2021-03-06,2020-11-04,2021-03-29,2021-06-04,2020-10-28,2021-05-23,2021-10-13,2021-09-20,2021-05-06,2021-04-12,2021-08-16,2021-06-14,2021-01-11,2021-12-28,2021-11-15,2021-07-12,2021-12-07,2021-03-23,2020-10-22,2020-08-05,2021-11-09,2021-04-21,2021-06-30,2020-08-19,2021-02-27,2021-10-25,2021-04-02,2021-08-06,2021-03-10,2020-09-17,2020-11-27,2020-07-15,2020-06-23,2021-08-27,2021-12-15,2021-11-03,2021-10-08,2021-03-31,2020-12-07,2021-01-06,2020-08-13,2021-09-10,2021-09-29,2021-06-24,2021-07-23,2021-03-05,2021-01-18,2020-06-03,2020-10-13,2021-06-09,2021-11-12,2021-03-24,2020-07-07,2022-01-06,2021-08-11,2021-10-14,2021-09-27,2021-04-15,2020-11-09,2020-12-31,2021-07-08,2021-04-09,2021-01-20,2020-09-25,2020-10-01,2020-08-22,2020-06-28,2021-10-01,2021-09-07,2021-02-24,2021-04-22,2020-09-06,2021-10-20,2021-08-03,2021-04-07,2021-05-13,2021-07-06,2021-03-15,2020-07-10,2020-06-26,2021-11-22,2021-05-27,2021-12-09,2020-12-17,2021-07-26,2021-09-15,2021-06-21,2021-06-18,2020-11-02,2020-10-16,2020-06-06,2021-11-11,2021-07-16,2020-10-26,2021-10-06,2021-02-23,2020-09-01,2021-01-08,2020-12-09,2021-10-29,2020-09-22,2020-10-06,2020-11-12,2021-01-27,2020-08-25,2020-06-16,2021-08-23,2022-01-12,2021-02-10,2020-12-03,2020-08-17,2021-11-07,2021-07-05,2021-03-16,2020-11-18,2021-05-10,2020-09-28,2020-09-11,2020-07-13,2021-07-19,2020-10-29,2021-07-29,2021-06-17,2021-05-05,2021-09-23,2021-01-12,2020-06-09,2021-02-04,2020-10-19,2020-07-20,2021-12-06,2021-05-28,2021-07-13,2021-03-22,2020-12-18,2020-10-23,2020-07-01,2021-10-05,2021-09-03,2021-04-26,2021-02-19,2020-09-02,2020-05-28,2021-02-20,2021-07-02,2021-05-17,2021-03-11,2020-08-28,2020-09-16,2020-07-14,2020-06-22,2020-11-26,2021-12-16,2021-08-24,2021-04-28,2021-01-05,2021-02-17,2020-12-04,2020-08-10,2021-06-25,2021-09-28,2021-01-19,2021-12-20,2020-06-02,2021-03-04,2020-10-12,2021-07-22,2020-11-06,2021-11-24,2021-08-31,2021-05-21,2020-12-11,2020-07-08,2021-04-14,2021-10-15,2022-01-07,2021-08-10,2021-02-01,2020-12-30,2021-01-17,2021-03-18,2020-11-16,2020-10-02,2020-08-21,2021-01-23,2021-04-23,2021-09-06,2021-02-25,2020-09-07,2021-10-27,2021-05-14,2021-07-01,2021-03-12,2021-08-04,2021-01-29,2020-11-25,2020-09-15,2020-10-31,2020-07-17,2021-11-23,2021-12-08,2021-05-26,2021-06-01,2020-12-16,2021-08-19,2021-09-16,2021-06-22,2021-02-08,2021-03-03,2020-10-15,2021-11-10,2021-11-29,2021-03-26,2020-10-27,2022-01-04,2021-06-28,2021-06-11,2021-08-13,2021-05-03,2021-03-09,2021-02-02,2021-01-14,2021-10-28,2021-01-26,2020-09-23,2020-06-17,2020-11-13,2020-10-07,2020-08-24,2022-01-11,2021-11-04,2021-09-09,2021-08-20,2020-08-14,2020-09-08,2021-10-22,2021-05-11,2021-03-17,2020-11-19,2021-04-05,2020-12-21,2020-09-10,2020-09-29,2020-11-20,2020-06-24,2021-06-02,2021-11-19,2021-05-25,2020-12-15,2020-08-09,2021-10-11,2021-05-04,2021-09-22,2021-07-28,2021-06-16,2021-04-10,2022-01-03,2021-01-13,2021-02-05,2020-06-08,2021-11-17,2020-08-07,2020-10-20,2020-06-30,2021-07-10,2021-10-04,2021-09-02,2021-04-27,2021-02-18,2020-05-29,2021-12-19,2020-09-03,2021-02-21,2021-05-18,2021-01-25,2020-11-10,2020-09-20,2021-08-25,2021-04-29,2021-11-01,2021-12-17,2021-01-04,2021-02-16,2020-08-11,2021-10-18,2021-04-19,2021-07-21,2021-03-07,2020-06-01,2020-07-28,2021-11-25,2021-08-30,2021-06-07,2021-05-20,2020-12-10,2021-04-13,2021-06-15,2021-10-12,2021-08-17,2021-05-07,2021-09-21,2021-12-29,2021-02-06,2021-03-19,2021-11-30,2021-01-22,2020-08-20,2020-11-17,2021-11-08,2021-04-20,2021-02-26,2020-08-18,2020-09-04,2021-10-26,2021-08-05,2021-04-01,2020-11-24,2020-10-09,2020-09-14,2020-06-19,2020-10-30
Inverclyde - Gourock,10.9858090030542,161.479621747404,19.7734456044458,,,,,,,,,,,,,,,,,,,,,,,137.341215668513,,,,,,50.8939072300617,79.1019772986501,47.1454187019116,,,,,,,,83.067148480429,,,,,,,,,16.9859641885828,,,,45.7676910651242,85.6142837935572,,,,,,,,,,2.45301302666823,,,,,106.480728907704,,,,,,,,,,,,,,,,,,,1.86409078007511,79.5469566642094,28.1207354735386,,,,,,,,,5.60863149580495,83.3576838166972,,,,,,,33.446367829306,,,,69.2011843939379,,148.817565813338,,,,,,,,,,,,,,,,,,,,,,27.5012906643325,,,,,559.79071516494,,,,,,,,,,,,19.1954522646342,,,,,,,,,,,,141.910813091018,14.1528851686226,190.532634908988,,,,,,,,,,,,72.7252339840585,,,,67.5032078323772,40.5789349445301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8350368266517,,,,,,,,,,,,,,29.6941957979438,96.7273943103574,,,,,,108.664099212708,,,,,,,,,,66.2617728761791,,,,,,,28.7175965501203,,,,,,,,,,,,,,,239.387108541345,,,,,,,,84.6120849225008,,,,,11.0287346536381,,84.3651012345397,,,,,,,,,,90.4378612095548,,,,,,27.2807130822393,,,,,,,,53.6690703235657,84.9356969232706,,,,,,,,,,,,,,,,,,,,,,51.9166652611902,34.5500790414196,,,,,,,,,,,,,0.930172308144128,,,,,,,,,,,49.242984635278,,,,,,,201.346045552629,,,,,28.5516066918269,,,,,,,,124.391157762502,9.06816958606723,,,,,,,,,,,,,,21.5125506666808,39.5689768263688,,,,,,
Inverurie,,,,,,,,,,3.26167911739491,,,,,,,,,,,,,,,,,,,,,,22.984469988709,156.247766457312,,,,,,,,,,,,,,,,,,,,,0.152237366078723,,,,,,,93.8638192282434,,,,,121.239220869491,,,,,,,,,,,,,,,,,,,,,,,,43.8804589397979,,,,,,4.518901928154,,,,,,,,1.59846464398732,,,,,,,,,,,11.1400327301908,,,168.831291255252,,,,,,,,,76.6215499290975,43.2078875154018,,,,,,138.976412325735,,,,,,,,,,,,,20.5968406373037,,,2.1658519039333,,,,,,,,,,,505.383070725315,,,,326.83479551405,,,18.7579716934537,75.3163119335745,,,,153.507268241069,,,,49.9210204139521,,6.36440305961547,8.13744144191879,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2213251822987,,,,,,,,,,,,,,,18.981852379708,5.08596736413363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.978370442829,,,,,,,,,,,,,,,,,,,,,286.801760755415,,,,,,,,,,,,0.270482119784072,,,,,,,,,22.0310966684,,,,101.517934087924,,0.30752555322312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11964522324032,,,,,,,,,,,,,,237.115701105112,225.426670453334,0,,,,,,1.61416376457634,,,,,,132.776053834665,,,,,137.459307131034,,,,,,,,0.569384716783409,2.66967551755183,,5.71046172807223,,,,5.24474453142502,,,,,76.0624230638366,,,,69.8880488744487,,,,,,,,,,,,
Ironmill Bay,,,78.1672284556833,32.3989270919775,,,,,,10.7527867715449,,,,,9.879008787962,,2.29668780959724,,8.85322765291924,,,,,52.4080535229769,,,,15.170744727164,8.04284020078812,,,,7.8459781013059,,,,,,,,,,,,,,2.41069830990044,20.2391632803961,,,1.36571650278327,,4.5383848662679,0,,,,,,,,53.8075262700783,,,,,,,,,,,,,,,,,,,,,,,,66.6244451577605,,,,55.0722719663206,,11.8033471802011,,,71.651756199531,4.59663712158274,,,,,,,,,,,77.4186746639891,,,,,,,,,,,60.6129983474906,,,,,,,,,,,,,,,,,,,39.2327688816815,,,,,,48.902860883794,,,108.521937035981,,,,2.26695060726428,,,,1.47029207640935,,,,,,64.7406059521642,97.3178922153982,4.25316382577302,,,,,,,,,,,43.1340984568054,6.10265835867967,,,,34.409241430151,,34.5749077664733,,,,,40.6371720360706,,,,,,,111.40907962213,,,,,,,,,1.0836229017068,,,,21.7424787363576,,,30.3931422922725,,,,,,,,0,,,,,,,88.750862906635,,34.1289981449354,,,,,,,,,,,,,0.666418857431063,,,,,,,,,,,,,,48.4293940488955,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23165161492237,,,,228.158673128324,,5.00755172975999,18.3008427427729,,,,,,,,26.1028685077492,,,,,,15.0004288164163,,,,1.66452394809555,,116.047202890423,,1.88407981617216,,,10.0369525718132,,,,,,,,,,,115.681789975897,77.7099874999049,,,,,,5.73395804871017,,,,,,,,,,,,,,,,,,,,,,,58.5947978787811,,,,,,41.6515591647426,1.57629982392629,,,,,,,,,,,,56.0142221729725,21.0943365611313,,,,,,,,,,,,,0.457515351674715,,,7.50328040687324,,,0.60649955674072,,,,10.5609207301525,45.8489002457911,,,,115.720761697442,,,,,,,,,,,,
Jedburgh,,,,,,,,,,,,,,,,,,,,,,,,,,18.0612774360144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.511379774569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.928808538367,,,,,,,,,,,,,,,56.3777397181751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.973616089839,,,,,,,,,,,,,,,,,,,,,,,,,27.1218570030443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71084524271405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4737446713333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.80107443416,,,,,,,,,,,,,,,,15.7207042595785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.80379442387279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelso,,,152.954443545264,,,,,,0,5.10722355013478,,,,,,,,,0,,,,,,,52.5157025999758,0,,,,,,,,,,,,69.3191638887265,,,,,,,,0,4.76845236706686,3.4055404817366,39.3379836509239,,,,,,0,,,,,,,,,,18.6580874797735,,,,,,,,,,,2.48937196250486,,,,,,,,,,,,,,,,,,,,,,,,0.504433377304591,,,0,,,,,42.6563495604293,,,,,,8.89642602546212,,,,,,,,,,,,,47.7143201695931,,0,,,,,,7.79548983013399,,,,,,,13.4997936348731,0.19086108043184,,,,,,0,,,7.68087876004411,0,,,,,,,,,,,6.58263940382324,,0,3.69485646527282,,,,,,0,,,,19.9179241493022,,,,,,7.64940023133958,,,5.93363487872975,,,,,62.1192864819542,,,,,,,,41.1460071745048,,,,,,,,,,,,,,9.64279212092184,0.158285793835511,,23.4882347448321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,29.2614435838559,8.09587537653573,,,,0.165741314492138,,,,,,,,,,,,,,,,,,37.4437011987218,,,,,,,,19.1641447416574,26.4871716061177,0,,,,30.1396604430661,,,,,,,,,47.0165749475332,,1.53877876012994,,,,,,69.1977039370649,,,,,,,109.844398621327,13.0618128743851,36.3994546820369,,,,,,,,,,,,,,0,,,,,,,12.6749109995329,,,,,,,,92.6640070559655,,,,,,40.7605439105499,,,,,,,,,,,,0,,,,,,,,7.1319985232364,,,,,,,0.387893254229871,,,,,,0.283072907464738,,,,,,,,,,,,,,,,0,,,,,
Kincardine,,,,0,,,,,,,,,,,1.95333278014823,,,,3.65236641347469,,,,,3.15409310748736,,,,4.26218783742671,338.125976277803,,,,,,,,,,,,,,,,,,,,,,,,1.35439427563871,,,,,,,,,,13.5170611465431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09017943758597,,,,,,,15.1758134868398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68245516355957,,,,,,,,23.2754154102676,,,,,,0,28.9349710558292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.286519095852,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.04926347276401,,,,,,,,,,,,,,,,,40.3316950619716,,,,3.43466183425207,,,33.6866725179106,,,,,,,9.11684460873257,10.341931335203,,,,,,,,,,1.6303602500968,,,,,,,27.1245660237384,,,,,,,,,,,,,,,,,,119.363244546881,,,,,,,,,,,,,,1.0213158896253,,,,,,,,,,,,,,,,0.245463060291209,49.7603804789529,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24896447237725,,,,0,,,,69.1241298592795,,,,,,,,,,,,,,,,,
Kinneil,,,,,,,,,,,,,,,,,,,,,,,,,,59.1126744729797,,,,,,,,,,,,109.174114544148,,,171.457681529122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1163978189914,,,,,,,,,,,,,,,,,,,,,92.3867757337371,,,,,,,,,,,,,,,,,,,,336.888225526572,97.9324071702662,,,,,,,,,,,,,,,98.1833297216302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.230550983381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.181001933126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.701845953034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5767314577347,,,,,,,,,,44.1673592477908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.227484497364,,,,,,,,,,,,,,84.411116840925,,,,,,,,,,,,,,,,,,,33.6546331017798,230.85269732583,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.481751301188,,,,,,,,,,,,
Kircaldy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirkcaldy,,,124.437361778995,,,,,,,78.1273141338811,117.332068131386,,,,11.5956179138834,,32.7234962093855,,12.7608334464628,,,,83.4865138973596,109.214564450719,91.9234342712,,,,9.80926075324558,,,118.31855608455,,7.13205747229782,,,,,,,74.9949493366611,181.766094700863,,,,,25.3047447338059,,,,15.7792006586792,,,,,,,,,,,59.9689816589315,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8000738494581,,81.7465860640285,,,,42.5494976792009,,,,,,,,,,,197.230787083239,,,,,,,,,,,93.0929390242554,30.6865236333529,,3.53209739181908,,,,,,153.238208382116,72.2395470923117,112.94876464245,,,,,,,,76.6820235519647,,,,,,130.285342955919,,,,,135.828232620641,,6.25690120693494,,,,,,,,,,79.5156822459808,801.98026543741,26.7280573066812,,,,,,,,,,,84.8303217917468,6.43150543561862,,,,159.174284359303,,56.8620219474239,,,,,84.9639353994369,,,,,,,131.498651687835,,,,,,,,,7.36688275558004,,,,158.428398875226,,,7.74989894042692,,,,,,,,15.8232885733773,,,,,,,124.544481019724,,56.4650880393235,,,,,,,,10.6947630203325,,,,,10.7608411822359,,,,,,,,,,,,,,88.6134421543026,192.921218825122,,132.080671422618,,,,,,131.099653772361,88.6484477625988,,,,,,187.745388730901,,,,,,,,,,,,30.6150331359817,,,,111.9303322671,,30.7035467653542,51.8250577621046,,,,,,71.5320648313538,,2.12339915893611,,,,,,,,95.7554855128376,,17.3270975861186,,141.419268801706,,29.0376716742091,,,5.53870017035438,,,,,,,,,,,,233.232986495792,,,,52.4677546961638,,32.5547487398853,,,,,,,,,172.584766049871,13.6913455047537,,,,,,,,,,,,,99.4066085772505,,,,,,297.959136570525,6.02889841881063,20.7554597798043,,,,,,,,,,3.57760659712903,64.0206334367344,117.698088426864,,,,,,,,,,,,,,,,9.91732370331177,102.696122540487,,11.2271752780327,152.227776852706,,,20.0506447411997,,,,,114.668048206476,,,,,,,16.5738067601521,,,,,
Kirkwall,11.481907704071,,,0,0,0.830615950759421,3.15696517863928,,42.2065695994758,,,0,0,,,,5.35224173424764,18.504330685398,,,,,,6.29286060371467,3.42028146455099,,,0,0,,,,,0,,,,,,0,,19.1549970284661,0,,0,,0,19.7517900726909,12.7397938967313,,0,0,0,,153.946321464378,0,,,,,,11.5017984358095,0,,,,,,,,16.7877840389908,18.5571432615448,0,0.588661188931599,0,,0,0,,1.97835925988839,,0.272827462602923,,,,,0,,,5.93709492827152,,,,0,0.491922756000159,,,,,,0,0,,,2.08217983346307,,,,,0,0,,24.5174538759946,0,,,,,,,,,,,,,3.81159115438593,,,0,0,0.287974753126209,,,,27.4677408683268,,,2.98997893835724,,,0,,0,,64.460141403946,,,,,,,7.21628477201277,,0.554183890471228,,,,,,,0,,,,6.10816166434044,0,0.897130409401275,4.73178018752627,0,,,,0.264218955586565,8.36193874069096,,,,3.54058155433907,,0,,,,,,,2.38395629403353,,,0.514982067237937,,,,0,,,,,10.5995214022038,0,,,,,0,0,,,,,,0.906106514519219,,1.86842668308626,,16.7596816323093,0.579322826404325,0,,,,,,29.666896129955,0,,,,,,0,,0,,,,,,,,,,,,11.4602112923432,0,0.336156369730566,0,,,,,1.35355114212169,,,0.630739288416394,0,,,27.1095159242136,,,,,0.673619782870692,,111.517159433287,,,,,,0,,,,,,,,23.2673982610812,,4.10179145759571,,12.1917470258018,,0,,,,,7.17231976201771,,,0,29.6428741722289,,,,0,,58.3729622394088,,,,,,,,,0,0,0,,3.67446064192731,,0,,,,,25.9398245008826,36.4623801722776,,,,,,0,0,,,,,,,,,,0,,,0,,,,,,,,,122.914054563205,,,,,,,,,,,,,0,0,,,,,,,,0.333431141033224,,,,,,,,,,,,,0,2.07073030068821,10.6854601795006,,,17.0003321386165,,,,,,30.6591433820151,,,,,,,,,,0,,0,,
Lanark,,,,,29.0041552955362,,,,80.9373209571677,28.5100320584532,,,,,,,,,,,,,,,,,,48.3241752457108,,,,,,,,,,,,,14.0007838595274,,,,,,,,,6.61148405192587,,,,,,22.6518593107883,,,,,,62.993030479649,,,,,,,,,,,,,,,,,,,,,,,,,,59.5965869796742,,,,,,,,,,,,,0,,,,,,,,,,,,,,15.6348068070745,,,,7.14157268179209,,,,,,,,,,,,,,,,,,,,,,,,35.5187111788381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.957752822465,,50.4050015740089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1013993875711,,,,,13.0885362346799,,,,,,,,0.74809035310063,,,,,,,,,,,,,,,,15.4624356758553,,,,,,,,,,,,,,,,22.9887354517323,,,2.06228228169145,,,,,,433.489220388943,,,,,,,,,,,,,,,,,,,,,,42.960215067914,,,,3.87721141458457,,36.2627731619516,,3.50999803761605,,,,,65.2743876026088,,,,,,,,,,,,,,,,,,14.0798783589363,,,,,,,46.0868083247678,1.78146803651469,,,,,,,,,,,,,,,,,,,,0.350714464983354,,,,,,,,,,,,,,,,,,,12.6870962251632,,,,,136.866042889661,,,,,24.015952499772,,,,,109.749952335362,,,,,,,,,,,,,,,,,,,
Langholm,,,,,,,,,,3.78115822430037,,,,,,,0,,,,,,,66.7115143929099,15.631872945684,,,,,,,,,,,,,,,,,,,,,34.4852457487253,,,,37.5401542094815,,,,,,0,,,,,,,,,,,,,,,,,,,,9.91981224282385,,,,,,,,,,6.75995621039194,,,,,279.849455346286,16.845513361785,,,,,,,,270.484002833298,,,,,,,11.0605597364872,,,,,,,,,,,,,2.72525008048963,,,,,,17.1431763626162,11.6052395701943,47.9942872712231,,,,,,,,,,,,,,,,,,44.5861482541164,,,,,,,,,,,,,,,939.996675011482,,,,75.9954763488693,,,,30.0055206804782,,,,40.0073933088913,0,,,93.853128053249,,0,,,,,,,,,,,,,146.110295678035,,,,,,,9.62753788936379,,,,,,,,,,,,,,,,,0,,,,,,,,,22.3738021649306,,,,,18.5470106231368,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,23.3242799549865,,,,,,,,,,,,,,,,,,,,,,,127.165685912673,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,31.6997378102374,0,,,,,,0,,,,,,,,,,,,,0,,,,,,91.568787930955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833838884547,,,,,,,,,,,,
Largs,,,55.6038578788935,,,,,,,24.6242797202956,,,,,17.5929964000056,,0,63.8661378573093,,,,,48.6819925610623,37.2831646066335,,,,14.1528067527315,,,,,,28.3911135040874,,,,,,,,,,19.1272092372549,,,,11.0314123378483,,2.7835908137432,,,0,,18.7529940566364,0,,,,,,10.9193160217061,,,,,,,,,,28.4031862087897,,,,,,,,,,,,,,,,,,18.6410196053631,,,,,,,,,,,0.463559509965903,,,11.5792378255607,,,,7.84484683372842,46.0173179621391,,,,,,,,,,,,,,,,,,,11.5516122048536,,1.34785159526348,,,,,,,5.05238379386391,,,,,0,,,,69.9283952685688,,,,,,,,,,,,,,,67.6128512513904,4.99912568218298,,,,,13.0098625275467,1.08415406097234,12.2353209176497,,,,,,,,,70.6523311996804,,,,,,54.6394653696729,,,14.08174342685,4.8647691570589,,,,,,,,,,,,,10.7239373029533,,,,,,,,,,,,,,,,,,,,,,,,21.201372146561,,,,,14.887338686889,,,,,,,,0,,,,,,,,,1.23266158524354,,16.6175022314417,,,,,,,,,,,,35.792215948793,,,,,15.5960785097429,,,,,,,,,,,,,,,,,0.423324060952531,,,,,,,,,,,,,,,80.8250636771139,9.58672369664794,,28.3904780262721,,33.9301853834979,,,,,22.5913481585758,,,,9.23487766634383,,,26.5880254562465,,,,,,,95.6058336438297,,53.0608002439227,,,,11.6207479526176,,1.2044229545686,,,,,,,,0.637862282433164,,0,,,,,,,,,,,,,,,,,,,17.2782786062605,1.15160620115701,25.255410241312,,,,,0,,,,,,18.2208792688907,,,,,,,,,,,55.541883557225,,,,,,3.86894859449766,,,1.30993725231417,,,,,71.1028056592947,,,,,,,,,31.4740929781684,,,,,,,
Lerwick,,,,0,,,,,,,,0,0,1.78246929089424,,,,,,,,,,1.13694482114486,,,,,,,,8.58458590972838,,0,0,0,,5.42939161864754,3.41504968784658,1.18890321317743,,,0,,,0.649844745753805,,,,,,0,,,,0.112770993067482,,,,,8.04555929720701,,0,0,,,,,,,,,0,,,0.933930671934852,,0,,0,,,,,,,0,,,6.13155328630093,,0.660532126885213,,,,,17.2575414782387,,,8.4626355189297,,0,0,1.77798518755429,,,11.0136841269692,4.41707805278744,,0,,,,0,,,,,,,0,,,,,,5.71520288608985,,,0,0,0.222942440578559,,,2.56899427288576,,,,,,,0.304531552791609,,,,,,,5.68820535044173,,,,,,4.50005258675287,,,,,,,0,,,,1.16615983805658,,,1.33841267829596,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,0.658989869904242,0.635859889420937,,,,16.5169475845638,,,,,,11.0057350212734,,,,,,,,0,,,,0,,,,0,,,,,,,,,,,,1.71855749344294,,,,,,,,2.02697578244709,,,0,,,,,1.62198015886039,,,,,,,1.27520900165753,,,,,,,,,,11.6761792612286,,,,,,,,,0,,,,52.5117762707867,,,,0,,,,,0,,,,,,,1.66239596850452,,,,,0,0,,1.56861625399207,,,,,,,,,,,,,1.82110761438974,0,,,,,,,,,,,,,2.38391591005276,,3.28846956871715,,,,,,,,,,,,,0,,0,,,,,,0,,,,,,,,,,,0.663367683055285,,,,,,,,,,,0,0.172119756809403,0.39160126327121,0,,,3.4064125022907,,,,,,,1.04808360001189,,,0,,0,,,0,0,,,
Lesmahagow,,,43.5422374995007,,499.438681191301,,,,9.28380811962975,,,,,,,,,,,,,,,3.04947948018865,,,,,,,,,58.3238213864036,0,,,,,,,83.9840722790994,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8771362394345,,,,,2.79284542517785,,,,,,0.289886734731299,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,36.6570437630628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0861654646327,97.7220089142787,,,,,,,,,,677.864758680534,,,,,,,,,,,,,22.4824952106367,,,,,,,,,,,,,,,,,37.2401080097385,,127.351026476501,,,,,134.712595297584,,,,,3.46829249384015,,,,,,,,0,50.6312800964829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83544059055681,,,,,,52.5975744835777,,,,,,,,,,,,,,,,,,,,0,,42.1853536290563,,,,,,97.1263690295104,,0,,,,,,,,,,,,,,,,,,,,0.834878776617284,,,,,,,,,,104.899289012183,0.996168193662954,,,,,,,,,,,,,,,,,,,,3.49081105916796,,,,,,,,,,,,,,,,,,,,,,,,305.136240345223,,,,,4.51741726336491,,,,,125.251829932512,,,73.5210781504886,,,,,,,,,,,,,,,,
