,Site,Year,Month,Week,x
3890,Philipshill,2021,08,33,59.28
3891,Seafield,2021,08,33,75.1533333333333
3892,Seafield - Cockenzie,2021,08,33,52.91
3893,Shieldhall,2021,08,33,150.44
3894,Shieldhall - Barrhead,2021,08,33,41.05
3895,Shieldhall - Gorbals,2021,08,33,52.855
3896,Shieldhall - Pollockshields West,2021,08,33,22.325
3897,Shotts,2021,08,33,81.02
3898,Springfield,2021,08,33,44.07
3899,St Andrews - University (2979),2021,08,33,344.08
3900,St Andrews - University (4964),2021,08,33,2.4
3901,Stevenston,2021,08,33,93.48
3902,Stevenston - Stevenston East,2021,08,33,77.99
3903,Stevenston - Stevenston West,2021,08,33,64.68
3904,Stirling,2021,08,33,NA
3905,Stirling - University,2021,08,33,4.675
3906,Troqueer,2021,08,33,131.1
3907,Turriff,2021,08,33,24.63
3908,Allanfearn,2020,08,34,0.245
3909,Annan,2020,08,34,0
3910,Carbarns,2020,08,34,0
3911,Dalbeattie,2020,08,34,0
3912,Dalmuir,2020,08,34,0.93
3913,Dalscone,2020,08,34,0
3914,Dunfermline,2020,08,34,1.19
3915,Falkirk,2020,08,34,0
3916,Fort William,2020,08,34,0
3917,Galashiels,2020,08,34,0
3918,Hamilton,2020,08,34,0.4
3919,Hatton,2020,08,34,4.97
3920,Hawick,2020,08,34,0
3921,Helensburgh,2020,08,34,0
3922,Kirkwall,2020,08,34,30.66
3923,Lerwick,2020,08,34,0
3924,Levenmouth,2020,08,34,0.21
3925,Lockerbie,2020,08,34,0
3926,Meadowhead,2020,08,34,0
3927,Nairn,2020,08,34,0
3928,Nigg,2020,08,34,3.5575
3929,Peebles,2020,08,34,0
3930,Philipshill,2020,08,34,0
3931,Seafield,2020,08,34,0
3932,Shieldhall,2020,08,34,0.8475
3933,Stirling,2020,08,34,0
3934,Stornoway,2020,08,34,0
3935,Troqueer,2020,08,34,0
3936,Allanfearn,2021,08,34,98.4875
3937,Alloa,2021,08,34,203.415
3938,Annan,2021,08,34,203.31
3939,Aviemore,2021,08,34,57.24
3940,Banchory,2021,08,34,153.72
3941,Banff,2021,08,34,73.36
3942,Blairgowrie,2021,08,34,21.03
3943,Bonnybridge,2021,08,34,109.325
3944,Bowhouse,2021,08,34,98.52
3945,Buckie,2021,08,34,22.09
3946,Carbarns,2021,08,34,154.495
3947,Coldstream,2021,08,34,84
3948,Dalbeattie,2021,08,34,452.39
3949,Daldowie,2021,08,34,110.01
3950,Dalmarnock,2021,08,34,126.43
3951,Dalmuir,2021,08,34,106.78
3952,Dalmuir - Auchinairn (6298),2021,08,34,155.985
3953,Dalmuir - Auchinairn (6330),2021,08,34,190.26
3954,Denny,2021,08,34,36.61
3955,Dunbar,2021,08,34,74.62
3956,Dunblane,2021,08,34,44.77
3957,Dunfermline,2021,08,34,117.145
3958,Duns,2021,08,34,8.95
3959,Fairlie,2021,08,34,17.275
3960,Falkirk,2021,08,34,85.45
3961,Fauldhouse,2021,08,34,389.78
3962,Forfar,2021,08,34,54.475
3963,Forres,2021,08,34,36.17
3964,Fort William,2021,08,34,139.6
3965,Fraserburgh,2021,08,34,35.51
3966,Galashiels,2021,08,34,249.25
3967,Guardbridge,2021,08,34,60.12
3968,Hamilton,2021,08,34,167.55
3969,Hatton,2021,08,34,95.62
3970,Hatton - Fintry East,2021,08,34,8.53
3971,Hatton - Fintry North,2021,08,34,164.995
3972,Hatton - Fintry West,2021,08,34,61.92
3973,Hawick,2021,08,34,51.76
3974,Helensburgh,2021,08,34,6.56
3975,Huntly,2021,08,34,181.33
3976,Inverclyde,2021,08,34,54.325
3977,Inverclyde - Gourock,2021,08,34,129.105
3978,Kirkwall,2021,08,34,11.46
3979,Langholm,2021,08,34,13.385
3980,Lerwick,2021,08,34,1.72
3981,Loch Ryan,2021,08,34,64.58
3982,Lockerbie,2021,08,34,84.42
3983,Lossiemouth,2021,08,34,22.46
3984,Mauldslie,2021,08,34,199.32
3985,Meadowhead,2021,08,34,125.61
3986,Meadowhead - Kilmarnock HMP,2021,08,34,6.66
3987,Nairn,2021,08,34,98.09
3988,Newburgh,2021,08,34,52.22
3989,Newtown St Boswell,2021,08,34,46.5
3990,Nigg,2021,08,34,87.985
3991,Paisley - Blackhall,2021,08,34,95.75
3992,Paisley - Brediland,2021,08,34,12.65
3993,Peebles,2021,08,34,28.14
3994,Penicuik,2021,08,34,254.52
3995,Peterhead,2021,08,34,7.885
3996,Philipshill,2021,08,34,302.01
3997,Sanquhar,2021,08,34,36.93
3998,Seafield,2021,08,34,98.9233333333333
3999,Seafield - Cockenzie,2021,08,34,NA
4000,Shieldhall,2021,08,34,163.75
4001,Shieldhall - Barrhead,2021,08,34,135.55
4002,Shieldhall - Gorbals,2021,08,34,155.035
4003,Shieldhall - Pollockshields West,2021,08,34,379.875
4004,Skellyton,2021,08,34,270.13
4005,St Andrews - University (2979),2021,08,34,27.805
4006,St Andrews - University (4964),2021,08,34,3.9
4007,Stevenston,2021,08,34,75.195
4008,Stevenston - Stevenston East,2021,08,34,100.51
4009,Stevenston - Stevenston West,2021,08,34,422.45
4010,Stirling,2021,08,34,76.5
4011,Stirling - University,2021,08,34,6.93
4012,Stornoway,2021,08,34,95.59
4013,Troqueer,2021,08,34,60.38
4014,Turriff,2021,08,34,15.31
4015,Winchburgh,2021,08,34,106.74
4016,Allanfearn,2020,08,35,0.135
4017,Annan,2020,08,35,0
4018,Carbarns,2020,08,35,5.4075
4019,Dalbeattie,2020,08,35,0
4020,Dalmuir,2020,08,35,6.43
4021,Dalscone,2020,08,35,0
4022,Dunfermline,2020,08,35,0.535
4023,Falkirk,2020,08,35,0
4024,Fort William,2020,08,35,0.43
4025,Galashiels,2020,08,35,0
4026,Hamilton,2020,08,35,0.46
4027,Hatton,2020,08,35,6.05
4028,Hawick,2020,08,35,4.12
4029,Helensburgh,2020,08,35,0
4030,Kirkwall,2020,08,35,1.98
4031,Lerwick,2020,08,35,0
4032,Levenmouth,2020,08,35,0.705
4033,Lockerbie,2020,08,35,0
4034,Nairn,2020,08,35,0
4035,Nigg,2020,08,35,1.125
4036,Peebles,2020,08,35,0
4037,Philipshill,2020,08,35,0.28
4038,Seafield,2020,08,35,1.28
4039,Shieldhall,2020,08,35,1.49
4040,Stirling,2020,08,35,0.36
4041,Stornoway,2020,08,35,0
4042,Troqueer,2020,08,35,0
4043,Allanfearn,2021,08,35,100.21
4044,Allers,2021,08,35,416.31
4045,Alloa,2021,08,35,259.5
4046,Alva,2021,08,35,232.4
4047,Ardoch,2021,08,35,8.2
4048,Armadale,2021,08,35,222.6
4049,Banchory,2021,08,35,35.86
4050,Banff,2021,08,35,415.72
4051,Bathgate,2021,08,35,110.13
4052,Blackburn,2021,08,35,598.04
4053,Blackridge,2021,08,35,75.91
4054,Blackwood,2021,08,35,323.59
4055,Blairgowrie,2021,08,35,65.08
4056,Boness,2021,08,35,147.34
4057,Bonnybridge,2021,08,35,66.9
4058,Bothwellbank,2021,08,35,451.2
4059,Bowhouse,2021,08,35,463.36
4060,Buckie,2021,08,35,11.24
4061,Carbarns,2021,08,35,403.23
4062,Coldstream,2021,08,35,322.66
4063,Cumnock,2021,08,35,119.66
4064,Cupar,2021,08,35,76.85
4065,Daldowie,2021,08,35,76.85
4066,Dalmarnock,2021,08,35,388.455
4067,Dalmuir,2021,08,35,287.93
4068,Dalmuir - Auchinairn (6298),2021,08,35,98.29
4069,Dalmuir - Auchinairn (6330),2021,08,35,169.66
4070,Denny,2021,08,35,4.97
4071,Dunbar,2021,08,35,165.61
4072,Dunblane,2021,08,35,74.65
4073,Dunfermline,2021,08,35,86.1
4074,Duns,2021,08,35,39.78
4075,East Calder,2021,08,35,125.88
4076,Ellon,2021,08,35,130.22
4077,Eyemouth,2021,08,35,141.48
4078,Falkirk,2021,08,35,213.77
4079,Fauldhouse,2021,08,35,NA
4080,Forfar,2021,08,35,69.26
4081,Fort William,2021,08,35,92.98
4082,Fraserburgh,2021,08,35,310.74
4083,Guardbridge,2021,08,35,125.12
4084,Hamilton,2021,08,35,468.27
4085,Harthill,2021,08,35,NA
4086,Hatton,2021,08,35,215.23
4087,Hatton - Fintry East,2021,08,35,NA
4088,Hatton - Fintry North,2021,08,35,160.41
4089,Hatton - Fintry West,2021,08,35,170.04
4090,Helensburgh,2021,08,35,0
4091,Inverclyde,2021,08,35,70.94
4092,Inverclyde - Gourock,2021,08,35,66.26
4093,Kelso,2021,08,35,8.1
4094,Kirkcaldy,2021,08,35,88.65
4095,Lanark,2021,08,35,136.87
4096,Lerwick,2021,08,35,1.62
4097,Lesmahagow,2021,08,35,305.14
4098,Linlithgow,2021,08,35,96.14
4099,Loch Ryan,2021,08,35,100.68
4100,Lossiemouth,2021,08,35,89.82
4101,Mauldslie,2021,08,35,447.1
4102,Maybole,2021,08,35,249.49
4103,Meadowhead,2021,08,35,361.9
4104,Meadowhead - Kilmarnock HMP,2021,08,35,47.43
4105,Neilston,2021,08,35,467.67
4106,New Cumnock,2021,08,35,80.28
4107,Newburgh,2021,08,35,147.28
4108,Newport & Tayport,2021,08,35,240.63
4109,Newtown St Boswell,2021,08,35,30.44
4110,Nigg,2021,08,35,189.76
4111,Paisley,2021,08,35,450.47
4112,Paisley - Blackhall,2021,08,35,NA
4113,Paisley - Brediland,2021,08,35,NA
4114,Perth,2021,08,35,278.19
4115,Philipshill,2021,08,35,298.63
4116,Sanquhar,2021,08,35,697.76
4117,Seafield,2021,08,35,NA
4118,Seafield - Cockenzie,2021,08,35,47.11
4119,Selkirk,2021,08,35,31.75
4120,Shieldhall,2021,08,35,187.06
4121,Shieldhall - Barrhead,2021,08,35,95.53
4122,Shieldhall - Gorbals,2021,08,35,28.47
4123,Shieldhall - Pollockshields West,2021,08,35,20.7
4124,Shotts,2021,08,35,59.7
4125,Skellyton,2021,08,35,418.04
4126,Springfield,2021,08,35,265.05
4127,St Andrews,2021,08,35,75.8
4128,St Andrews - University (2979),2021,08,35,0
4129,St Andrews - University (4964),2021,08,35,15.02
4130,Stevenston,2021,08,35,28.03
4131,Stevenston - Stevenston East,2021,08,35,47.78
4132,Stevenston - Stevenston West,2021,08,35,NA
4133,Stonehouse,2021,08,35,254.68
4134,Stornoway,2021,08,35,14.53
4135,Strathaven,2021,08,35,325.09
4136,Swinstie,2021,08,35,683.84
4137,Whitburn,2021,08,35,266.18
4138,Winchburgh,2021,08,35,2.74
4139,Allanfearn,2021,09,35,212.19
4140,Alloa,2021,09,35,197.04
4141,Alva,2021,09,35,203.59
4142,Annan,2021,09,35,68.17
4143,Ardoch,2021,09,35,NA
4144,Armadale,2021,09,35,376.32
4145,Aviemore,2021,09,35,133.925
4146,Banchory,2021,09,35,91.89
4147,Banff,2021,09,35,238.48
4148,Bathgate,2021,09,35,100.71
4149,Blackburn,2021,09,35,56.61
4150,Blackridge,2021,09,35,100.81
4151,Boness,2021,09,35,206.5
4152,Bonnybridge,2021,09,35,127.02
4153,Bowhouse,2021,09,35,59.52
4154,Buckie,2021,09,35,NA
4155,Carbarns,2021,09,35,101.69
4156,Coldstream,2021,09,35,345.65
4157,Cupar,2021,09,35,51.44
4158,Dalbeattie,2021,09,35,173.29
4159,Dalmuir,2021,09,35,197.24
4160,Dalmuir - Auchinairn (6298),2021,09,35,386.3
4161,Dalmuir - Auchinairn (6330),2021,09,35,130.64
4162,Denny,2021,09,35,1.55
4163,Dunblane,2021,09,35,103.14
4164,Dunfermline,2021,09,35,193.36
4165,Dunnswood,2021,09,35,341.96
4166,Duns,2021,09,35,7.24
4167,East Calder,2021,09,35,79.81
4168,Ellon,2021,09,35,115.68
4169,Eyemouth,2021,09,35,56.32
4170,Fairlie,2021,09,35,15.815
4171,Falkirk,2021,09,35,282.09
4172,Fauldhouse,2021,09,35,548.1
4173,Forfar,2021,09,35,71.59
4174,Forres,2021,09,35,17.19
4175,Fraserburgh,2021,09,35,114.84
4176,Galashiels,2021,09,35,107.77
4177,Guardbridge,2021,09,35,164.8
4178,Hamilton,2021,09,35,230.62
4179,Hatton,2021,09,35,218.155
4180,Hatton - Fintry West,2021,09,35,62.76
4181,Hawick,2021,09,35,38.49
4182,Huntly,2021,09,35,156.45
4183,Inverclyde,2021,09,35,88.61
4184,Inverclyde - Gourock,2021,09,35,99.84
4185,Inverurie,2021,09,35,225.43
4186,Ironmill Bay,2021,09,35,41.65
4187,Kelso,2021,09,35,40.76
4188,Kirkcaldy,2021,09,35,297.96
4189,Kirkwall,2021,09,35,18.56
4190,Langholm,2021,09,35,NA
4191,Largs,2021,09,35,22.84
4192,Linlithgow,2021,09,35,73.76
4193,Loch Ryan,2021,09,35,236.52
4194,Lockerbie,2021,09,35,62.295
4195,Lossiemouth,2021,09,35,85.705
4196,Meadowhead,2021,09,35,223.09
4197,Meadowhead - Kilmarnock HMP,2021,09,35,24.91
4198,Nairn,2021,09,35,31.44
4199,Neilston,2021,09,35,164.03
4200,Newburgh,2021,09,35,90.13
4201,Newport & Tayport,2021,09,35,330.93
4202,Nigg,2021,09,35,99.45
4203,Paisley,2021,09,35,369.12
4204,Paisley - Blackhall,2021,09,35,245.76
4205,Paisley - Brediland,2021,09,35,13.01
4206,Peebles,2021,09,35,66.22
4207,Penicuik,2021,09,35,310.87
4208,Perth,2021,09,35,67.67
4209,Peterhead,2021,09,35,37.33
4210,Philipshill - Hairmyres Hospital,2021,09,35,NA
4211,Sanquhar,2021,09,35,NA
4212,Seafield,2021,09,35,113.17
4213,Seafield - Cockenzie,2021,09,35,NA
4214,Seafield - Western General,2021,09,35,NA
4215,Selkirk,2021,09,35,46.52
4216,Shieldhall,2021,09,35,289.53
4217,Shieldhall - Barrhead,2021,09,35,217.7
4218,Shieldhall - Gorbals,2021,09,35,34.34
4219,Shieldhall - Pollockshields West,2021,09,35,958.13
4220,Springfield,2021,09,35,338.4
4221,St Andrews,2021,09,35,74.38
4222,St Andrews - University (2979),2021,09,35,10.9
4223,St Andrews - University (4964),2021,09,35,7.76
4224,Stevenston,2021,09,35,71.57
4225,Stevenston - Stevenston East,2021,09,35,NA
4226,Stevenston - Stevenston West,2021,09,35,NA
4227,Stirling,2021,09,35,13.46
4228,Stirling - University,2021,09,35,18.01
4229,Tillicoultry,2021,09,35,218.245
4230,Troqueer,2021,09,35,80.525
4231,Turriff,2021,09,35,579.255
4232,Whitburn,2021,09,35,140.5
4233,Winchburgh,2021,09,35,0
4234,Allanfearn,2020,08,36,0.22
4235,Dunfermline,2020,08,36,0
4236,Levenmouth,2020,08,36,0
4237,Nigg,2020,08,36,0.9
4238,Seafield,2020,08,36,2.05
4239,Shieldhall,2020,08,36,3.17
4240,Allanfearn,2020,09,36,1.56
4241,Annan,2020,09,36,0
4242,Carbarns,2020,09,36,3.84333333333333
4243,Dalmuir,2020,09,36,4.98
4244,Dunfermline,2020,09,36,0.17
4245,Falkirk,2020,09,36,2.3
4246,Fort William,2020,09,36,0.61
4247,Galashiels,2020,09,36,0
4248,Hamilton,2020,09,36,1.63
4249,Hatton,2020,09,36,1.04
4250,Hawick,2020,09,36,2.19
4251,Helensburgh,2020,09,36,0
4252,Kirkwall,2020,09,36,0
4253,Lerwick,2020,09,36,0
4254,Levenmouth,2020,09,36,0
4255,Lockerbie,2020,09,36,0
4256,Meadowhead,2020,09,36,1.55
4257,Nairn,2020,09,36,0
4258,Nigg,2020,09,36,0.4
4259,Peebles,2020,09,36,0
4260,Philipshill,2020,09,36,4.83
4261,Seafield,2020,09,36,1
4262,Shieldhall,2020,09,36,6.37333333333333
4263,Stirling,2020,09,36,0
4264,Stornoway,2020,09,36,0
4265,Troqueer,2020,09,36,0
4266,Allanfearn,2021,09,36,212.1675
4267,Allers,2021,09,36,481.84
4268,Alloa,2021,09,36,286.6
4269,Alva,2021,09,36,472.285
4270,Annan,2021,09,36,309.86
4271,Ardoch,2021,09,36,NA
4272,Armadale,2021,09,36,459.92
4273,Aviemore,2021,09,36,85.87
4274,Banchory,2021,09,36,317.785
4275,Banff,2021,09,36,189.34
4276,Bathgate,2021,09,36,103.31
4277,Blackburn,2021,09,36,95.4066666666667
4278,Blackridge,2021,09,36,244.37
4279,Blackwood,2021,09,36,NA
4280,Boness,2021,09,36,339.33
4281,Bonnybridge,2021,09,36,254.305
4282,Bothwellbank,2021,09,36,442.94
4283,Bowhouse,2021,09,36,234.46
4284,Buckie,2021,09,36,32.92
4285,Carbarns,2021,09,36,1233.16
4286,Coldstream,2021,09,36,208.07
4287,Cumnock,2021,09,36,61.94
4288,Cupar,2021,09,36,150.35
4289,Dalbeattie,2021,09,36,NA
4290,Dalmarnock,2021,09,36,349.725
4291,Dalmuir,2021,09,36,592.6
4292,Dalmuir - Auchinairn (6298),2021,09,36,45.1
4293,Dalmuir - Auchinairn (6330),2021,09,36,116.43
4294,Denny,2021,09,36,1.565
4295,Dunblane,2021,09,36,96.91
4296,Dunfermline,2021,09,36,591.24
4297,Dunnswood,2021,09,36,719.15
4298,Duns,2021,09,36,12.155
4299,East Calder,2021,09,36,154.015
4300,Ellon,2021,09,36,216.93
4301,Eyemouth,2021,09,36,7.495
4302,Fairlie,2021,09,36,30.44
4303,Falkirk,2021,09,36,244.53
4304,Fauldhouse,2021,09,36,330.17
4305,Forfar,2021,09,36,187.97
4306,Fort William,2021,09,36,535.77
4307,Fraserburgh,2021,09,36,103.055
4308,Galashiels,2021,09,36,52.34
4309,Girvan,2021,09,36,646.78
4310,Guardbridge,2021,09,36,184.2
4311,Hamilton,2021,09,36,831.335
4312,Harthill,2021,09,36,NA
4313,Hatton,2021,09,36,148.32
4314,Hatton - Fintry East,2021,09,36,803.06
4315,Hatton - Fintry North,2021,09,36,792.79
4316,Hawick,2021,09,36,11.82
4317,Helensburgh,2021,09,36,1639.82
4318,Huntly,2021,09,36,21.225
4319,Inverclyde,2021,09,36,194.91
4320,Inverclyde - Gourock,2021,09,36,84.94
4321,Inverurie,2021,09,36,322.18
4322,Ironmill Bay,2021,09,36,87.515
4323,Kelso,2021,09,36,52.86
4324,Kirkcaldy,2021,09,36,517.605
4325,Kirkwall,2021,09,36,36.46
4326,Lanark,2021,09,36,433.49
4327,Langholm,2021,09,36,940
4328,Largs,2021,09,36,60.335
4329,Lerwick,2021,09,36,7.55
4330,Lesmahagow,2021,09,36,52.6
4331,Linlithgow,2021,09,36,207.71
4332,Loch Ryan,2021,09,36,147.6
4333,Lockerbie,2021,09,36,152.67
4334,Lossiemouth,2021,09,36,34.75
4335,Maybole,2021,09,36,233.36
4336,Meadowhead,2021,09,36,143.95
4337,Meadowhead - Kilmarnock HMP,2021,09,36,103.52
4338,Nairn,2021,09,36,24.68
4339,Neilston,2021,09,36,104.22
4340,New Cumnock,2021,09,36,323.69
4341,Newburgh,2021,09,36,84.805
4342,Newport & Tayport,2021,09,36,1061.21
4343,Newtown St Boswell,2021,09,36,16.48
4344,Nigg,2021,09,36,322.02
4345,Paisley,2021,09,36,247.51
4346,Paisley - Blackhall,2021,09,36,281.86
4347,Paisley - Brediland,2021,09,36,4.32
4348,Peebles,2021,09,36,47.35
4349,Penicuik,2021,09,36,NA
4350,Perth,2021,09,36,122.44
4351,Peterhead,2021,09,36,23.19
4352,Philipshill,2021,09,36,192.27
4353,Sanquhar,2021,09,36,377.085
4354,Seafield,2021,09,36,162.173333333333
4355,Seafield - Cockenzie,2021,09,36,NA
4356,Selkirk,2021,09,36,67.9
4357,Shieldhall,2021,09,36,230.205
4358,Shieldhall - Barrhead,2021,09,36,125.3
4359,Shieldhall - Gorbals,2021,09,36,59.25
4360,Shieldhall - Pollockshields West,2021,09,36,193.99
4361,Springfield,2021,09,36,727.48
4362,St Andrews,2021,09,36,215.255
4363,St Andrews - University (2979),2021,09,36,11.205
4364,St Andrews - University (4964),2021,09,36,9.345
4365,Stevenston,2021,09,36,69.81
4366,Stevenston - Stevenston East,2021,09,36,6.07
4367,Stevenston - Stevenston West,2021,09,36,165.78
4368,Stirling,2021,09,36,74.74
4369,Stirling - University,2021,09,36,277.9
4370,Stonehouse,2021,09,36,252.74
4371,Stornoway,2021,09,36,10.79
4372,Tillicoultry,2021,09,36,642.44
4373,Troqueer,2021,09,36,142.84
4374,Turriff,2021,09,36,361.34
4375,Whitburn,2021,09,36,458.3
4376,Winchburgh,2021,09,36,1.04
4377,Allanfearn,2020,09,37,0.9825
4378,Annan,2020,09,37,0
4379,Carbarns,2020,09,37,1.395
4380,Dalmuir,2020,09,37,8.67
4381,Dalscone,2020,09,37,0.46
4382,Dunfermline,2020,09,37,0.325
4383,Falkirk,2020,09,37,1.86
4384,Fort William,2020,09,37,0
4385,Galashiels,2020,09,37,0
4386,Hatton,2020,09,37,0.57
4387,Hawick,2020,09,37,1.81
4388,Kirkwall,2020,09,37,0
4389,Lerwick,2020,09,37,0
4390,Levenmouth,2020,09,37,0.326666666666667
4391,Lockerbie,2020,09,37,4.48
4392,Meadowhead,2020,09,37,0
4393,Nairn,2020,09,37,0
4394,Nigg,2020,09,37,0.1775
4395,Peebles,2020,09,37,0
4396,Philipshill,2020,09,37,0.84
4397,Seafield,2020,09,37,4.88
4398,Shieldhall,2020,09,37,9.4725
4399,Stirling,2020,09,37,0
4400,Stornoway,2020,09,37,0
4401,Troqueer,2020,09,37,0.65
4402,Allanfearn,2021,09,37,102.033333333333
4403,Allers,2021,09,37,138.57
4404,Alloa,2021,09,37,109.175
4405,Alva,2021,09,37,192.445
4406,Annan,2021,09,37,157.78
4407,Ardoch,2021,09,37,NA
4408,Armadale,2021,09,37,251.54
4409,Aviemore,2021,09,37,NA
4410,Banchory,2021,09,37,49.25
4411,Banff,2021,09,37,57.44
4412,Bathgate,2021,09,37,134.84
4413,Blackridge,2021,09,37,689.42
4414,Blackwood,2021,09,37,68.8
4415,Blairgowrie,2021,09,37,65.26
4416,Boness,2021,09,37,32.93
4417,Bonnybridge,2021,09,37,168.77
4418,Bothwellbank,2021,09,37,302.2
4419,Bowhouse,2021,09,37,177.74
4420,Buckie,2021,09,37,23.11
4421,Carbarns,2021,09,37,336.42
4422,Coldstream,2021,09,37,41.43
4423,Cumnock,2021,09,37,230.02
4424,Cupar,2021,09,37,73.15
4425,Dalbeattie,2021,09,37,41.8
4426,Daldowie,2021,09,37,188.45
4427,Dalmarnock,2021,09,37,131.32
4428,Dalmuir,2021,09,37,88.45
4429,Dalmuir - Auchinairn (6298),2021,09,37,66.25
4430,Dalmuir - Auchinairn (6330),2021,09,37,436.92
4431,Denny,2021,09,37,14.96
4432,Dunbar,2021,09,37,68.26
4433,Dunblane,2021,09,37,127.4
4434,Dunfermline,2021,09,37,166.31
4435,Dunnswood,2021,09,37,120.27
4436,Duns,2021,09,37,42.32
4437,East Calder,2021,09,37,140.23
4438,Eyemouth,2021,09,37,28.515
4439,Fairlie,2021,09,37,108.56
4440,Falkirk,2021,09,37,153.1
4441,Fauldhouse,2021,09,37,243.79
4442,Forfar,2021,09,37,148.79
4443,Forres,2021,09,37,9.35
4444,Fort William,2021,09,37,63.925
4445,Fraserburgh,2021,09,37,56.87
4446,Galashiels,2021,09,37,16.69
4447,Girvan,2021,09,37,260.76
4448,Guardbridge,2021,09,37,77.15
4449,Hamilton,2021,09,37,237.13
4450,Hatton,2021,09,37,126.18
4451,Hatton - Fintry East,2021,09,37,692.57
4452,Hawick,2021,09,37,17.71
4453,Helensburgh,2021,09,37,122.05
4454,Inverclyde,2021,09,37,79.925
4455,Inverclyde - Gourock,2021,09,37,79.55
4456,Inverurie,2021,09,37,93.86
4457,Ironmill Bay,2021,09,37,34.41
4458,Kelso,2021,09,37,25.03
4459,Kirkcaldy,2021,09,37,138.25
4460,Lanark,2021,09,37,NA
4461,Langholm,2021,09,37,279.85
4462,Largs,2021,09,37,75.74
4463,Lerwick,2021,09,37,13.1
4464,Lesmahagow,2021,09,37,97.72
4465,Linlithgow,2021,09,37,230.805
4466,Loch Ryan,2021,09,37,72.345
4467,Lockerbie,2021,09,37,95.035
4468,Lossiemouth,2021,09,37,54.5
4469,Maybole,2021,09,37,354.14
4470,Meadowhead,2021,09,37,213.045
4471,Nairn,2021,09,37,47.71
4472,Neilston,2021,09,37,100.49
4473,New Cumnock,2021,09,37,286.99
4474,Newburgh,2021,09,37,101.68
4475,Newport & Tayport,2021,09,37,100.83
4476,Newtown St Boswell,2021,09,37,36.915
4477,Nigg,2021,09,37,13.77
4478,Paisley,2021,09,37,142.525
4479,Paisley - Blackhall,2021,09,37,145.63
4480,Paisley - Brediland,2021,09,37,25.44
4481,Penicuik,2021,09,37,210.64
4482,Perth,2021,09,37,160.76
4483,Peterhead,2021,09,37,68.76
4484,Philipshill,2021,09,37,104.99
4485,Sanquhar,2021,09,37,137.38
4486,Seafield,2021,09,37,136.95
4487,Seafield - Western General,2021,09,37,NA
4488,Selkirk,2021,09,37,8.96
4489,Shieldhall,2021,09,37,125.54
4490,Shieldhall - Barrhead,2021,09,37,179.62
4491,Shieldhall - Gorbals,2021,09,37,75.14
4492,Shieldhall - Pollockshields West,2021,09,37,112.71
4493,Shotts,2021,09,37,233.33
4494,Skellyton,2021,09,37,176.81
4495,Springfield,2021,09,37,150.59
4496,St Andrews,2021,09,37,65.43
4497,St Andrews - University (2979),2021,09,37,0
4498,St Andrews - University (4964),2021,09,37,58.27
4499,Stevenston,2021,09,37,43.315
4500,Stirling,2021,09,37,56.63
4501,Stirling - University,2021,09,37,NA
4502,Stonehouse,2021,09,37,116.31
4503,Stornoway,2021,09,37,0
4504,Swinstie,2021,09,37,187.67
4505,Tillicoultry,2021,09,37,112.305
4506,Troqueer,2021,09,37,122.025
4507,Whitburn,2021,09,37,183.62
4508,Winchburgh,2021,09,37,209.275
4509,Allanfearn,2020,09,38,0.465
4510,Annan,2020,09,38,0
4511,Carbarns,2020,09,38,6.5525
4512,Dalbeattie,2020,09,38,0
4513,Dalmuir,2020,09,38,1.46
4514,Dalscone,2020,09,38,0.22
4515,Dunfermline,2020,09,38,1.46
4516,Galashiels,2020,09,38,0
4517,Hamilton,2020,09,38,3.91
4518,Hatton,2020,09,38,1.03
4519,Hawick,2020,09,38,0
4520,Kirkwall,2020,09,38,0
4521,Levenmouth,2020,09,38,0.645
4522,Lockerbie,2020,09,38,0.0725
4523,Meadowhead,2020,09,38,0.55
4524,Nairn,2020,09,38,0
4525,Nigg,2020,09,38,0.83
4526,Peebles,2020,09,38,1.87
4527,Philipshill,2020,09,38,6.69
4528,Shieldhall,2020,09,38,6.695
4529,Stirling,2020,09,38,0
4530,Troqueer,2020,09,38,0
4531,Allanfearn,2021,09,38,77.1925
4532,Allers,2021,09,38,63.64
4533,Alloa,2021,09,38,57.51
4534,Alva,2021,09,38,72.56
4535,Annan,2021,09,38,24.18
4536,Ardoch,2021,09,38,5.31
4537,Banff,2021,09,38,148.53
4538,Blackburn,2021,09,38,28.81
4539,Blairgowrie,2021,09,38,136.74
4540,Boness,2021,09,38,17.24
4541,Bothwellbank,2021,09,38,166.21
4542,Bowhouse,2021,09,38,32.555
4543,Carbarns,2021,09,38,157.595
4544,Cupar,2021,09,38,16.91
4545,Dalbeattie,2021,09,38,21.54
4546,Daldowie,2021,09,38,83.75
4547,Dalmarnock,2021,09,38,126.94
4548,Dalmuir,2021,09,38,118.24
4549,Dalmuir - Auchinairn (6298),2021,09,38,46.73
4550,Dalmuir - Auchinairn (6330),2021,09,38,NA
4551,Denny,2021,09,38,87.06
4552,Dunblane,2021,09,38,97.085
4553,Dunfermline,2021,09,38,64.18
4554,Dunnswood,2021,09,38,59.9
4555,Duns,2021,09,38,19.52
4556,East Calder,2021,09,38,66.42
4557,Ellon,2021,09,38,53.895
4558,Falkirk,2021,09,38,71.44
4559,Fauldhouse,2021,09,38,143.46
4560,Forfar,2021,09,38,40.87
4561,Fort William,2021,09,38,39.48
4562,Fraserburgh,2021,09,38,57.05
