"","Site","Year","Month","Week","x"
"562","Whitburn",2021,"02","06",345.655406080573
"563","Winchburgh",2021,"02","06",6.38079945895015
"564","Allanfearn",2021,"02","07",20.6227107307796
"565","Allers",2021,"02","07",29.7561450327089
"566","Alloa",2021,"02","07",37.414443442444
"567","Alva",2021,"02","07",112.157735612176
"568","Annan",2021,"02","07",0.755534302325582
"569","Ardoch",2021,"02","07",14.3347822570754
"570","Armadale",2021,"02","07",56.5517337323549
"571","Bathgate",2021,"02","07",47.4348080657645
"572","Biggar",2021,"02","07",0.897352011178191
"573","Blackburn",2021,"02","07",34.0763849608195
"574","Blackridge",2021,"02","07",193.731204839543
"575","Blackwood",2021,"02","07",83.1231463261792
"576","Blairgowrie",2021,"02","07",1.23600141629101
"577","Boness",2021,"02","07",19.7668299143804
"578","Bonnybridge",2021,"02","07",80.5047951768605
"579","Bothwellbank",2021,"02","07",30.4214442837129
"580","Bowhouse",2021,"02","07",0.589208418523553
"581","Carbarns",2021,"02","07",18.5412961950903
"582","Coldstream",2021,"02","07",2.3221693915006
"583","Cumnock",2021,"02","07",119.419223223327
"584","Cupar",2021,"02","07",0.32633347380481
"585","Dalbeattie",2021,"02","07",NA
"586","Daldowie",2021,"02","07",103.915742236449
"587","Dalmarnock",2021,"02","07",56.3964321887835
"588","Dalmuir",2021,"02","07",25.7457777750102
"589","Dalscone",2021,"02","07",NA
"590","Denny",2021,"02","07",23.6519592599951
"591","Dunbar",2021,"02","07",0.804669885390448
"592","Dunfermline",2021,"02","07",18.8621988222538
"593","Duns",2021,"02","07",2.08363558980735
"594","East Calder",2021,"02","07",37.4156330646253
"595","Fairlie",2021,"02","07",2.70201818408307
"596","Falkirk",2021,"02","07",85.6735861108545
"597","Fauldhouse",2021,"02","07",4.47254557448917
"598","Fort William",2021,"02","07",0
"599","Fraserburgh",2021,"02","07",24.1677881998931
"600","Galashiels",2021,"02","07",1.00300191401642
"601","Girvan",2021,"02","07",6.24849186582049
"602","Guardbridge",2021,"02","07",1.02639366806551
"603","Hamilton",2021,"02","07",23.3597468725827
"604","Harthill",2021,"02","07",33.3025469833645
"605","Hatton",2021,"02","07",5.88551277020105
"606","Hawick",2021,"02","07",3.15470334300574
"607","Helensburgh",2021,"02","07",142.349135225184
"608","Inverclyde",2021,"02","07",6.89793874188895
"609","Kincardine",2021,"02","07",49.7603804789529
"610","Kirkcaldy",2021,"02","07",15.7251114000684
"611","Kirkwall",2021,"02","07",0.111143713677741
"612","Lanark",2021,"02","07",29.0041552955362
"613","Largs",2021,"02","07",20.9364562363768
"614","Lerwick",2021,"02","07",NA
"615","Lesmahagow",2021,"02","07",499.438681191301
"616","Levenmouth",2021,"02","07",6.5596140603388
"617","Linlithgow",2021,"02","07",2.41874110364826
"618","Lockerbie",2021,"02","07",0
"619","Lossiemouth",2021,"02","07",1.41836408200354
"620","Mauldslie",2021,"02","07",55.5636179205695
"621","Maybole",2021,"02","07",0.703364032377521
"622","Meadowhead",2021,"02","07",32.2499243304836
"623","Muirkirk",2021,"02","07",3.39189403214796
"624","Nairn",2021,"02","07",2.61831202077189
"625","Neilston",2021,"02","07",2.4103910623672
"626","New Cumnock",2021,"02","07",18.9880788623356
"627","Newburgh",2021,"02","07",5.33349969216923
"628","Newport & Tayport",2021,"02","07",1.42324777695953
"629","Newtown St Boswell",2021,"02","07",0
"630","Nigg",2021,"02","07",7.1674336827945
"631","Paisley",2021,"02","07",42.9248846043627
"632","Peebles",2021,"02","07",NA
"633","Penicuik",2021,"02","07",158.056775248562
"634","Perth",2021,"02","07",57.6019494425189
"635","Peterhead",2021,"02","07",2.80622977686995
"636","Philipshill",2021,"02","07",13.7394868062514
"637","Seafield",2021,"02","07",110.278418059628
"638","Shieldhall",2021,"02","07",28.5989166410284
"639","Shotts",2021,"02","07",65.5720051274765
"640","Skellyton",2021,"02","07",23.5891404452906
"641","Springfield",2021,"02","07",0.719508285808
"642","St Andrews",2021,"02","07",0
"643","Stevenston",2021,"02","07",46.3395687113497
"644","Stirling",2021,"02","07",6.31697655702325
"645","Stonehouse",2021,"02","07",12.9975560073452
"646","Stornoway",2021,"02","07",22.4060918076064
"647","Strathaven",2021,"02","07",2.39509395195415
"648","Swinstie",2021,"02","07",17.7172462656839
"649","Tillicoultry",2021,"02","07",97.5997860510159
"650","Uplawmoor",2021,"02","07",0
"651","Whitburn",2021,"02","07",63.81883357221
"652","Winchburgh",2021,"02","07",16.5092522468601
"653","Allanfearn",2021,"02","08",16.899499952251
"654","Allers",2021,"02","08",27.0073731134486
"655","Alloa",2021,"02","08",40.0935607037931
"656","Alva",2021,"02","08",90.3027582546
"657","Annan",2021,"02","08",5.31484480594404
"658","Ardoch",2021,"02","08",5.91193938695766
"659","Armadale",2021,"02","08",13.7489984171793
"660","Bathgate",2021,"02","08",37.4807332500867
"661","Biggar",2021,"02","08",0.987977614723383
"662","Blackburn",2021,"02","08",27.7215034591692
"663","Blackridge",2021,"02","08",181.185693946629
"664","Blackwood",2021,"02","08",158.599852798475
"665","Blairgowrie",2021,"02","08",3.3709215012872
"666","Boness",2021,"02","08",50.2698405981604
"667","Bonnybridge",2021,"02","08",51.8184212903327
"668","Bothwellbank",2021,"02","08",19.2847317616978
"669","Bowhouse",2021,"02","08",0.330998461054915
"670","Carbarns",2021,"02","08",26.7889475539985
"671","Coldstream",2021,"02","08",50.2894527891738
"672","Cumnock",2021,"02","08",53.9802882724098
"673","Cupar",2021,"02","08",7.98201010314436
"674","Dalbeattie",2021,"02","08",3.52607473812189
"675","Daldowie",2021,"02","08",16.2239502614243
"676","Dalmarnock",2021,"02","08",34.6931930037972
"677","Dalmuir",2021,"02","08",22.5605518819676
"678","Dalscone",2021,"02","08",NA
"679","Denny",2021,"02","08",13.5537399726958
"680","Dunbar",2021,"02","08",7.07154684466019
"681","Dunfermline",2021,"02","08",13.5075663161269
"682","Dunnswood",2021,"02","08",2.9724505007668
"683","Duns",2021,"02","08",2.15784321344215
"684","East Calder",2021,"02","08",31.1727201940242
"685","Fairlie",2021,"02","08",2.13698998683385
"686","Falkirk",2021,"02","08",46.0464743341882
"687","Fauldhouse",2021,"02","08",18.4893391601529
"688","Fraserburgh",2021,"02","08",20.5837166332397
"689","Galashiels",2021,"02","08",0
"690","Girvan",2021,"02","08",2.47169333960096
"691","Guardbridge",2021,"02","08",0.550036316930913
"692","Hamilton",2021,"02","08",14.7415010837438
"693","Harthill",2021,"02","08",1.89735910368197
"694","Hatton",2021,"02","08",5.50230618753016
"695","Hawick",2021,"02","08",0
"696","Helensburgh",2021,"02","08",93.0693037660962
"697","Inverclyde",2021,"02","08",9.8307550432487
"698","Ironmill Bay",2021,"02","08",4.7424077203477
"699","Kincardine",2021,"02","08",31.8035552361196
"700","Kirkcaldy",2021,"02","08",28.6715452213314
"701","Kirkwall",2021,"02","08",0.794652098011177
"702","Lanark",2021,"02","08",135.957752822465
"703","Largs",2021,"02","08",4.93194741962094
"704","Lerwick",2021,"02","08",0
"705","Lesmahagow",2021,"02","08",677.864758680534
"706","Levenmouth",2021,"02","08",12.0593012156556
"707","Linlithgow",2021,"02","08",4.62704670347949
"708","Lockerbie",2021,"02","08",0
"709","Lossiemouth",2021,"02","08",5.06119986753759
"710","Mauldslie",2021,"02","08",10.911254000772
"711","Maybole",2021,"02","08",0
"712","Meadowhead",2021,"02","08",13.0795885675316
"713","Muirkirk",2021,"02","08",4.85300103285256
"714","Nairn",2021,"02","08",1.27496524012538
"715","Neilston",2021,"02","08",2.61643414042825
"716","New Cumnock",2021,"02","08",78.5129851959279
"717","Newburgh",2021,"02","08",39.2863825073504
"718","Newport & Tayport",2021,"02","08",9.40276615412919
"719","Newtown St Boswell",2021,"02","08",7.92284898419921
"720","Nigg",2021,"02","08",4.29439815507424
"721","Paisley",2021,"02","08",26.2915104508715
"722","Peebles",2021,"02","08",2.4333344400526
"723","Penicuik",2021,"02","08",1.29877206839899
"724","Perth",2021,"02","08",64.0254927319942
"725","Peterhead",2021,"02","08",1.72431584412048
"726","Philipshill",2021,"02","08",8.03212957050742
"727","Seafield",2021,"02","08",14.3727313768362
"728","Shieldhall",2021,"02","08",18.7972902640478
"729","Shotts",2021,"02","08",45.3042337457318
"730","Skellyton",2021,"02","08",4.89786430176391
"731","Springfield",2021,"02","08",3.02054497057149
"732","St Andrews",2021,"02","08",32.1433753516104
"733","Stevenston",2021,"02","08",22.6732443861086
"734","Stirling",2021,"02","08",NA
"735","Stonehouse",2021,"02","08",8.10501555255851
"736","Stornoway",2021,"02","08",NA
"737","Strathaven",2021,"02","08",125.709340812419
"738","Swinstie",2021,"02","08",3.40905147505248
"739","Tillicoultry",2021,"02","08",12.5845907551661
"740","Troqueer",2021,"02","08",3.44746447576194
"741","Uplawmoor",2021,"02","08",1.56503168409682
"742","Whitburn",2021,"02","08",38.5363836213018
"743","Winchburgh",2021,"02","08",21.9889972277625
"744","Allanfearn",2021,"03","09",4.43129464235113
"745","Allers",2021,"03","09",5.14422586299947
"746","Alloa",2021,"03","09",10.8797293561637
"747","Alva",2021,"03","09",12.9676942541287
"748","Annan",2021,"03","09",0
"749","Ardoch",2021,"03","09",4.09481126039768
"750","Armadale",2021,"03","09",2.34003003832258
"751","Bathgate",2021,"03","09",23.3033275717859
"752","Biggar",2021,"03","09",1.96777849721409
"753","Blackburn",2021,"03","09",6.52483811016599
"754","Blackridge",2021,"03","09",14.6013633689519
"755","Blackwood",2021,"03","09",1.93635559567739
"756","Blairgowrie",2021,"03","09",0.743568925677611
"757","Boness",2021,"03","09",1.39930359541011
"758","Bonnybridge",2021,"03","09",48.5547112417997
"759","Bothwellbank",2021,"03","09",11.6680777719689
"760","Bowhouse",2021,"03","09",2.62851058996104
"761","Carbarns",2021,"03","09",10.0756332976416
"762","Coldstream",2021,"03","09",38.0811679168859
"763","Cumnock",2021,"03","09",19.9066991561504
"764","Cupar",2021,"03","09",4.49212143942311
"765","Dalbeattie",2021,"03","09",31.2504283843533
"766","Daldowie",2021,"03","09",32.2557382006269
"767","Dalmarnock",2021,"03","09",39.0449641722206
"768","Dalmuir",2021,"03","09",9.62507339203233
"769","Dalscone",2021,"03","09",0.69457400908387
"770","Denny",2021,"03","09",13.3492353053918
"771","Dunbar",2021,"03","09",17.9909610313806
"772","Dunfermline",2021,"03","09",13.0885703092864
"773","Dunnswood",2021,"03","09",19.7053637983359
"774","Duns",2021,"03","09",0.728682926215114
"775","East Calder",2021,"03","09",18.860869602582
"776","Fairlie",2021,"03","09",0.88825905009269
"777","Falkirk",2021,"03","09",4.92236375089522
"778","Fauldhouse",2021,"03","09",23.6821434729271
"779","Fort William",2021,"03","09",8.07494066040972
"780","Fraserburgh",2021,"03","09",22.1488992305749
"781","Galashiels",2021,"03","09",0.616994554721063
"782","Girvan",2021,"03","09",0
"783","Guardbridge",2021,"03","09",10.6637759292141
"784","Hamilton",2021,"03","09",5.15099765265057
"785","Harthill",2021,"03","09",14.4675432246734
"786","Hatton",2021,"03","09",8.63071505271715
"787","Hawick",2021,"03","09",0.180238585011928
"788","Helensburgh",2021,"03","09",73.9363408245539
"789","Inverclyde",2021,"03","09",8.58459824047556
"790","Ironmill Bay",2021,"03","09",12.4397188021891
"791","Kincardine",2021,"03","09",7.73519696334566
"792","Kirkcaldy",2021,"03","09",11.5956179138834
"793","Kirkwall",2021,"03","09",0.210246429472131
"794","Lanark",2021,"03","09",42.960215067914
"795","Largs",2021,"03","09",22.9917372131388
"796","Lerwick",2021,"03","09",0
"797","Lesmahagow",2021,"03","09",42.1853536290563
"798","Levenmouth",2021,"03","09",6.30045397466735
"799","Linlithgow",2021,"03","09",0.383605807343349
"800","Lockerbie",2021,"03","09",0
"801","Lossiemouth",2021,"03","09",1.70337430170632
"802","Mauldslie",2021,"03","09",16.9618334553772
"803","Maybole",2021,"03","09",0.318545940640777
"804","Meadowhead",2021,"03","09",12.0640813818992
"805","Muirkirk",2021,"03","09",6.80228956263031
"806","Nairn",2021,"03","09",0.20364743319008
"807","Neilston",2021,"03","09",2.47027729476809
"808","New Cumnock",2021,"03","09",19.4258479070063
"809","Newburgh",2021,"03","09",7.13488487732756
"810","Newport & Tayport",2021,"03","09",3.38710971268195
"811","Newtown St Boswell",2021,"03","09",2.69724859846169
"812","Nigg",2021,"03","09",2.88923824803529
"813","Paisley",2021,"03","09",22.6245800777979
"814","Peebles",2021,"03","09",0.355486184307005
"815","Penicuik",2021,"03","09",8.42628922460584
"816","Perth",2021,"03","09",3.07863689599365
"817","Peterhead",2021,"03","09",0.245417293651734
"818","Philipshill",2021,"03","09",9.60435188971855
"819","Seafield",2021,"03","09",13.3564506892347
"820","Shieldhall",2021,"03","09",24.1358725592931
"821","Shotts",2021,"03","09",8.11548087390593
"822","Skellyton",2021,"03","09",207.246699790599
"823","Springfield",2021,"03","09",1.96837982008631
"824","St Andrews",2021,"03","09",2.78584360473559
"825","Stevenston",2021,"03","09",8.9969891734371
"826","Stirling",2021,"03","09",6.68177420005593
"827","Stonehouse",2021,"03","09",2.25395232588951
"828","Stornoway",2021,"03","09",1.12835253004911
"829","Strathaven",2021,"03","09",46.4048210341868
"830","Swinstie",2021,"03","09",6.27794575454834
"831","Tillicoultry",2021,"03","09",10.6931891452695
"832","Troqueer",2021,"03","09",3.28690465605392
"833","Uplawmoor",2021,"03","09",0.0955316294368885
"834","Whitburn",2021,"03","09",35.8248444237995
"835","Winchburgh",2021,"03","09",3.2416792204262
"836","Allanfearn",2021,"03","10",20.2908282426471
"837","Allers",2021,"03","10",2.57357246315077
"838","Alloa",2021,"03","10",19.1527002868717
"839","Alva",2021,"03","10",25.3484786984582
"840","Annan",2021,"03","10",12.3565869844727
"841","Ardoch",2021,"03","10",23.8057884820893
"842","Armadale",2021,"03","10",23.8355793740233
"843","Bathgate",2021,"03","10",8.92221895741245
"844","Biggar",2021,"03","10",68.9601915387677
"845","Blackburn",2021,"03","10",4.2091255282156
"846","Blackridge",2021,"03","10",0.605019240899021
"847","Blackwood",2021,"03","10",0.84495629061491
"848","Boness",2021,"03","10",2.06074158521033
"849","Bonnybridge",2021,"03","10",7.69561962882431
"850","Bothwellbank",2021,"03","10",5.34221744981308
"851","Bowhouse",2021,"03","10",3.08922227327709
"852","Carbarns",2021,"03","10",20.0754639154494
"853","Coldstream",2021,"03","10",2.25729129920103
"854","Cumnock",2021,"03","10",7.22355317524419
"855","Cupar",2021,"03","10",4.27773330415688
"856","Dalbeattie",2021,"03","10",0.669949852958975
"857","Daldowie",2021,"03","10",19.2831722942115
"858","Dalmarnock",2021,"03","10",11.8709843271014
"859","Dalmuir",2021,"03","10",16.2438034650709
"860","Dalscone",2021,"03","10",1.51273898123599
"861","Denny",2021,"03","10",10.156986648086
"862","Dunbar",2021,"03","10",12.5656872013421
"863","Dunfermline",2021,"03","10",9.344272640413
"864","Dunnswood",2021,"03","10",14.8921030519875
"865","Duns",2021,"03","10",0.717549468786716
"866","East Calder",2021,"03","10",27.1589192247813
"867","Fairlie",2021,"03","10",0.843106170008654
"868","Falkirk",2021,"03","10",30.0379271700039
"869","Fauldhouse",2021,"03","10",10.1396178292372
"870","Fort William",2021,"03","10",0.764809326623983
"871","Fraserburgh",2021,"03","10",40.1842325529904
"872","Galashiels",2021,"03","10",0.585795802244645
"873","Girvan",2021,"03","10",2.70642355869849
"874","Guardbridge",2021,"03","10",0.857401922233817
"875","Hamilton",2021,"03","10",11.6995046592156
"876","Harthill",2021,"03","10",10.0955767751748
"877","Hatton",2021,"03","10",6.28867112942926
"878","Hawick",2021,"03","10",0.577010394016018
"879","Helensburgh",2021,"03","10",22.7882187541207
"880","Inverclyde",2021,"03","10",1.55289830308593
"881","Ironmill Bay",2021,"03","10",12.6038486494886
"882","Kincardine",2021,"03","10",15.6933769305826
"883","Kirkcaldy",2021,"03","10",4.53539878108673
"884","Kirkwall",2021,"03","10",0
"885","Lanark",2021,"03","10",48.3241752457108
"886","Largs",2021,"03","10",11.6938422095377
"887","Lerwick",2021,"03","10",0
"888","Lesmahagow",2021,"03","10",34.0098869429274
"889","Levenmouth",2021,"03","10",5.64335401535206
"890","Linlithgow",2021,"03","10",6.07004877746416
"891","Lockerbie",2021,"03","10",1.53995273872178
"892","Lossiemouth",2021,"03","10",1.53110964260547
"893","Mauldslie",2021,"03","10",8.60299780831906
"894","Maybole",2021,"03","10",0
"895","Meadowhead",2021,"03","10",15.4575419819671
"896","Muirkirk",2021,"03","10",2.95628317157818
"897","Nairn",2021,"03","10",NA
"898","Neilston",2021,"03","10",27.4523212521667
"899","New Cumnock",2021,"03","10",4.53522533177098
"900","Newburgh",2021,"03","10",9.38229321479017
"901","Newport & Tayport",2021,"03","10",17.7253712760899
"902","Newtown St Boswell",2021,"03","10",7.34510804425934
"903","Nigg",2021,"03","10",5.31237360019103
"904","Paisley",2021,"03","10",80.5924934120815
"905","Peebles",2021,"03","10",0.287176063869996
"906","Penicuik",2021,"03","10",2.35977413575162
"907","Perth",2021,"03","10",7.22416138150619
"908","Peterhead",2021,"03","10",0.726166465445507
"909","Philipshill",2021,"03","10",9.28386537824815
"910","Seafield",2021,"03","10",12.9279679636554
"911","Shieldhall",2021,"03","10",26.3236928931542
"912","Shotts",2021,"03","10",50.6132467507274
"913","Skellyton",2021,"03","10",6.9373268943886
"914","Springfield",2021,"03","10",4.06861127758029
"915","St Andrews",2021,"03","10",1.42338085441411
"916","Stevenston",2021,"03","10",3.79829784910448
"917","Stirling",2021,"03","10",25.2118129563312
"918","Stonehouse",2021,"03","10",0.634587298614859
"919","Stornoway",2021,"03","10",NA
"920","Strathaven",2021,"03","10",5.00936660127625
"921","Swinstie",2021,"03","10",16.3896620186932
"922","Tillicoultry",2021,"03","10",1.98901207404153
"923","Troqueer",2021,"03","10",3.52970126055276
"924","Uplawmoor",2021,"03","10",1.29173071590978
