Daldowie,2021-08-Read2,66182
Daldowie,2021-08-Read3,94982
Daldowie,2021-08-Read4,162266
Daldowie,2021-08-Read5,196525
Daldowie,2021-09-Read1,397203
Daldowie,2021-09-Read2,157944
Daldowie,2021-09-Read3,170721
Daldowie,2021-10-Read1,49419
Daldowie,2021-10-Read2,39942
Daldowie,2021-10-Read3,50554
Daldowie,2021-10-Read4,159796
Daldowie,2021-10-Read5,70849
Daldowie,2021-10-Read6,58342
Daldowie,2021-11-Read1,44826
Daldowie,2021-11-Read2,56866
Daldowie,2021-11-Read3,24880
Daldowie,2021-11-Read4,22632
Daldowie,2021-11-Read5,28467
Daldowie,2021-11-Read6,10844
Daldowie,2022-01-Read1,208667
Daldowie,2022-01-Read2,135331
Daldowie,2022-01-Read3,421873
Daldowie,2022-01-Read4,133028
Daldowie,2022-01-Read5,101019
Daldowie,2022-01-Read6,157307
Dalmarnock,2021-01-Read1,
Dalmarnock,2021-01-Read2,21582
Dalmarnock,2021-02-Read1,
Dalmarnock,2021-02-Read2,
Dalmarnock,2021-02-Read3,94128
Dalmarnock,2021-02-Read4,52411
Dalmarnock,2021-03-Read1,72450
Dalmarnock,2021-03-Read2,
Dalmarnock,2021-03-Read3,22874
Dalmarnock,2021-03-Read4,45941
Dalmarnock,2021-03-Read5,27003
Dalmarnock,2021-04-Read1,
Dalmarnock,2021-04-Read2,8788
Dalmarnock,2021-04-Read3,23115
Dalmarnock,2021-04-Read4,14420
Dalmarnock,2021-05-Read1,7421
Dalmarnock,2021-05-Read2,34154
Dalmarnock,2021-06-Read1,52676
Dalmarnock,2021-06-Read2,60788
Dalmarnock,2021-06-Read3,21492
Dalmarnock,2021-06-Read4,64449
Dalmarnock,2021-06-Read5,55171
Dalmarnock,2021-06-Read6,109902
Dalmarnock,2021-06-Read7,137303
Dalmarnock,2021-07-Read1,287728
Dalmarnock,2021-07-Read2,319612
Dalmarnock,2021-07-Read3,113224
Dalmarnock,2021-07-Read4,329167
Dalmarnock,2021-07-Read5,174583
Dalmarnock,2021-07-Read6,222315
Dalmarnock,2021-08-Read1,46509
Dalmarnock,2021-08-Read2,245754
Dalmarnock,2021-08-Read3,361123
Dalmarnock,2021-08-Read4,264205
Dalmarnock,2021-08-Read5,1098979
Dalmarnock,2021-08-Read6,549909
Dalmarnock,2021-09-Read1,815348
Dalmarnock,2021-09-Read2,752865
Dalmarnock,2021-09-Read3,238238
Dalmarnock,2021-09-Read4,290834
Dalmarnock,2021-09-Read5,199017
Dalmarnock,2021-10-Read1,135776
Dalmarnock,2021-10-Read2,109195
Dalmarnock,2021-10-Read3,188354
Dalmarnock,2021-10-Read4,128095
Dalmarnock,2021-10-Read5,40380
Dalmarnock,2021-10-Read6,95060
Dalmarnock,2021-10-Read7,74546
Dalmarnock,2021-10-Read8,57287
Dalmarnock,2021-10-Read9,126806
Dalmarnock,2022-01-Read1,44753
Dalmarnock,2022-01-Read2,129101
Dalmarnock,2022-01-Read3,171395
Dalmuir,2020-05-Read1,569
Dalmuir,2020-06-Read1,0
Dalmuir,2020-06-Read2,0
Dalmuir,2020-08-Read1,1737.5
Dalmuir,2020-08-Read2,10913
Dalmuir,2020-09-Read1,9130
Dalmuir,2020-09-Read2,14977
Dalmuir,2020-09-Read3,1863.40657366937
Dalmuir,2020-09-Read4,24505
Dalmuir,2020-09-Read5,59329
Dalmuir,2020-10-Read1,73533
Dalmuir,2020-10-Read2,39797
Dalmuir,2020-10-Read3,73624
Dalmuir,2020-10-Read4,3417.94991440497
Dalmuir,2020-11-Read1,16141
Dalmuir,2020-11-Read2,53355
Dalmuir,2020-11-Read3,37429
Dalmuir,2020-11-Read4,37630
Dalmuir,2020-12-Read1,50580
Dalmuir,2020-12-Read2,35463
Dalmuir,2020-12-Read3,16017
Dalmuir,2020-12-Read4,77744
Dalmuir,2021-01-Read1,73555
Dalmuir,2021-01-Read2,112772
Dalmuir,2021-01-Read3,144743
Dalmuir,2021-01-Read4,157615
Dalmuir,2021-01-Read5,101632
Dalmuir,2021-01-Read6,79476
Dalmuir,2021-01-Read7,24310
Dalmuir,2021-01-Read8,19398
Dalmuir,2021-01-Read9,77830
Dalmuir,2021-02-Read1,89589
Dalmuir,2021-02-Read2,29516
Dalmuir,2021-02-Read3,101567
Dalmuir,2021-02-Read4,53561
Dalmuir,2021-02-Read5,55398
Dalmuir,2021-02-Read6,31022
Dalmuir,2021-02-Read7,29834
Dalmuir,2021-02-Read8,33633
Dalmuir,2021-02-Read9,61077
Dalmuir,2021-02-Read10,12127
Dalmuir,2021-03-Read1,12960
Dalmuir,2021-03-Read2,23562
Dalmuir,2021-03-Read3,28399
Dalmuir,2021-03-Read4,16725
Dalmuir,2021-03-Read5,42670
Dalmuir,2021-03-Read6,23002
Dalmuir,2021-03-Read7,26460
Dalmuir,2021-03-Read8,27239
Dalmuir,2021-03-Read9,24521
Dalmuir,2021-03-Read10,21707
Dalmuir,2021-03-Read11,13216
Dalmuir,2021-03-Read12,14152
Dalmuir,2021-04-Read1,25680
Dalmuir,2021-04-Read2,18983
Dalmuir,2021-04-Read3,16442
Dalmuir,2021-04-Read4,22124
Dalmuir,2021-04-Read5,28397
Dalmuir,2021-04-Read6,12306
Dalmuir,2021-04-Read7,4588
Dalmuir,2021-05-Read1,5320
Dalmuir,2021-05-Read2,5589
Dalmuir,2021-05-Read3,32821
Dalmuir,2021-05-Read4,36440
Dalmuir,2021-05-Read5,16667
Dalmuir,2021-05-Read6,
Dalmuir,2021-05-Read7,29915
Dalmuir,2021-05-Read8,16827
Dalmuir,2021-06-Read1,25174
Dalmuir,2021-06-Read2,92340
Dalmuir,2021-06-Read3,45694
Dalmuir,2021-06-Read4,70230
Dalmuir,2021-06-Read5,22204
Dalmuir,2021-06-Read6,34987
Dalmuir,2021-06-Read7,105250
Dalmuir,2021-06-Read8,126953
Dalmuir,2021-07-Read1,106537
Dalmuir,2021-07-Read2,325214
Dalmuir,2021-07-Read3,261204
Dalmuir,2021-07-Read4,120767
Dalmuir,2021-07-Read5,150943
Dalmuir,2021-07-Read6,120521
Dalmuir,2021-07-Read7,78886
Dalmuir,2021-08-Read1,107500
Dalmuir,2021-08-Read2,28182
Dalmuir,2021-08-Read3,83454
Dalmuir,2021-08-Read4,233755
Dalmuir,2021-08-Read5,350530
Dalmuir,2021-08-Read6,211403
Dalmuir,2021-08-Read7,243248
Dalmuir,2021-08-Read8,778454
Dalmuir,2021-09-Read1,535886
Dalmuir,2021-09-Read2,2205251
Dalmuir,2021-09-Read3,694726
Dalmuir,2021-09-Read4,191488
Dalmuir,2021-09-Read5,262890
Dalmuir,2021-09-Read6,53555
Dalmuir,2021-09-Read7,309767
Dalmuir,2021-10-Read1,138246
Dalmuir,2021-10-Read2,162020
Dalmuir,2021-10-Read3,162131
Dalmuir,2021-10-Read4,123192
Dalmuir,2021-10-Read5,45876
Dalmuir,2021-10-Read6,75993
Dalmuir,2021-10-Read7,168396
Dalmuir,2021-10-Read8,30437
Dalmuir,2021-11-Read1,19168
Dalmuir,2021-11-Read2,121062
Dalmuir,2021-11-Read3,179779
Dalmuir,2021-11-Read4,83008
Dalmuir,2021-11-Read5,150353
Dalmuir,2021-11-Read6,202004
Dalmuir,2021-11-Read7,171989
Dalmuir,2021-11-Read8,197367
Dalmuir,2021-11-Read9,
Dalmuir,2021-11-Read10,234859
Dalmuir,2021-11-Read11,187021
Dalmuir,2021-12-Read1,132734
Dalmuir,2021-12-Read2,169005
Dalmuir,2021-12-Read3,103004
Dalmuir,2021-12-Read4,
Dalmuir,2021-12-Read5,128708
Dalmuir,2021-12-Read6,193163
Dalmuir,2021-12-Read7,267371
Dalmuir,2021-12-Read8,236506
Dalmuir,2021-12-Read9,109848
Dalmuir,2021-12-Read10,551863
Dalmuir,2021-12-Read11,245559
Dalmuir,2021-12-Read12,319250
Dalmuir,2022-01-Read1,187109
Dalmuir,2022-01-Read2,153845
Dalmuir,2022-01-Read3,83128
Dalmuir,2022-01-Read4,124292
Dalmuir,2022-01-Read5,134062
Dalmuir - Auchinairn (6298),2021-04-Read1,3042
Dalmuir - Auchinairn (6298),2021-04-Read2,1221
Dalmuir - Auchinairn (6298),2021-04-Read3,596
Dalmuir - Auchinairn (6298),2021-04-Read4,474
Dalmuir - Auchinairn (6298),2021-04-Read5,3444
Dalmuir - Auchinairn (6298),2021-04-Read6,1058
Dalmuir - Auchinairn (6298),2021-04-Read7,
Dalmuir - Auchinairn (6298),2021-04-Read8,524
Dalmuir - Auchinairn (6298),2021-04-Read9,0
Dalmuir - Auchinairn (6298),2021-04-Read10,680
Dalmuir - Auchinairn (6298),2021-05-Read1,388
Dalmuir - Auchinairn (6298),2021-05-Read2,0
Dalmuir - Auchinairn (6298),2021-05-Read3,852
Dalmuir - Auchinairn (6298),2021-06-Read1,24781
Dalmuir - Auchinairn (6298),2021-06-Read2,21966
Dalmuir - Auchinairn (6298),2021-06-Read3,57405
Dalmuir - Auchinairn (6298),2021-06-Read4,1349.48950354365
Dalmuir - Auchinairn (6298),2021-06-Read5,596.893083365925
Dalmuir - Auchinairn (6298),2021-06-Read6,19795
Dalmuir - Auchinairn (6298),2021-06-Read7,20063
Dalmuir - Auchinairn (6298),2021-06-Read8,44256
Dalmuir - Auchinairn (6298),2021-07-Read1,434960
Dalmuir - Auchinairn (6298),2021-07-Read2,115721
Dalmuir - Auchinairn (6298),2021-07-Read3,230662
Dalmuir - Auchinairn (6298),2021-07-Read4,15327
Dalmuir - Auchinairn (6298),2021-07-Read5,17305
Dalmuir - Auchinairn (6298),2021-07-Read6,40885
Dalmuir - Auchinairn (6298),2021-07-Read7,26470
Dalmuir - Auchinairn (6298),2021-08-Read1,19353
Dalmuir - Auchinairn (6298),2021-08-Read2,105672
Dalmuir - Auchinairn (6298),2021-08-Read3,0
Dalmuir - Auchinairn (6298),2021-08-Read4,12769
Dalmuir - Auchinairn (6298),2021-08-Read5,31297
Dalmuir - Auchinairn (6298),2021-08-Read6,501453
Dalmuir - Auchinairn (6298),2021-08-Read7,288733
Dalmuir - Auchinairn (6298),2021-08-Read8,241744
Dalmuir - Auchinairn (6298),2021-08-Read9,184992
Dalmuir - Auchinairn (6298),2021-09-Read1,781654
Dalmuir - Auchinairn (6298),2021-09-Read2,55533
Dalmuir - Auchinairn (6298),2021-09-Read3,108898
Dalmuir - Auchinairn (6298),2021-09-Read4,88916
Dalmuir - Auchinairn (6298),2021-10-Read1,143309
Dalmuir - Auchinairn (6298),2021-10-Read2,106871
Dalmuir - Auchinairn (6298),2021-10-Read3,124658
Dalmuir - Auchinairn (6298),2021-11-Read1,25346
Dalmuir - Auchinairn (6298),2021-11-Read2,275519
Dalmuir - Auchinairn (6298),2021-11-Read3,12896
Dalmuir - Auchinairn (6298),2021-11-Read4,233396
Dalmuir - Auchinairn (6298),2021-11-Read5,91959
Dalmuir - Auchinairn (6298),2021-11-Read6,45594
Dalmuir - Auchinairn (6298),2021-11-Read7,20280
Dalmuir - Auchinairn (6298),2021-11-Read8,
Dalmuir - Auchinairn (6298),2021-12-Read1,78173
Dalmuir - Auchinairn (6298),2021-12-Read2,114947
Dalmuir - Auchinairn (6298),2022-01-Read1,
Dalmuir - Auchinairn (6298),2022-01-Read2,360521
Dalmuir - Auchinairn (6298),2022-01-Read3,367425
Dalmuir - Auchinairn (6330),2021-04-Read1,4360
Dalmuir - Auchinairn (6330),2021-04-Read2,1234
Dalmuir - Auchinairn (6330),2021-04-Read3,14462
Dalmuir - Auchinairn (6330),2021-04-Read4,2138
Dalmuir - Auchinairn (6330),2021-04-Read5,11897
Dalmuir - Auchinairn (6330),2021-04-Read6,3658
Dalmuir - Auchinairn (6330),2021-04-Read7,6142
Dalmuir - Auchinairn (6330),2021-04-Read8,1733
Dalmuir - Auchinairn (6330),2021-04-Read9,0
Dalmuir - Auchinairn (6330),2021-05-Read1,4341
Dalmuir - Auchinairn (6330),2021-05-Read2,0
Dalmuir - Auchinairn (6330),2021-05-Read3,1809
Dalmuir - Auchinairn (6330),2021-06-Read1,11109
Dalmuir - Auchinairn (6330),2021-06-Read2,51402
Dalmuir - Auchinairn (6330),2021-06-Read3,26460
Dalmuir - Auchinairn (6330),2021-06-Read4,18393
Dalmuir - Auchinairn (6330),2021-06-Read5,75135
Dalmuir - Auchinairn (6330),2021-06-Read6,44842
Dalmuir - Auchinairn (6330),2021-06-Read7,29267
Dalmuir - Auchinairn (6330),2021-06-Read8,37776
Dalmuir - Auchinairn (6330),2021-07-Read1,148920
Dalmuir - Auchinairn (6330),2021-07-Read2,107116
Dalmuir - Auchinairn (6330),2021-07-Read3,154929
Dalmuir - Auchinairn (6330),2021-07-Read4,78587
Dalmuir - Auchinairn (6330),2021-07-Read5,76830
Dalmuir - Auchinairn (6330),2021-07-Read6,21375
Dalmuir - Auchinairn (6330),2021-07-Read7,93685
Dalmuir - Auchinairn (6330),2021-08-Read1,8259.39669084854
Dalmuir - Auchinairn (6330),2021-08-Read2,24380
Dalmuir - Auchinairn (6330),2021-08-Read3,1328
Dalmuir - Auchinairn (6330),2021-08-Read4,29606
Dalmuir - Auchinairn (6330),2021-08-Read5,146001
Dalmuir - Auchinairn (6330),2021-08-Read6,733872
Dalmuir - Auchinairn (6330),2021-08-Read7,181367
Dalmuir - Auchinairn (6330),2021-08-Read8,514063
Dalmuir - Auchinairn (6330),2021-08-Read9,366933
Dalmuir - Auchinairn (6330),2021-09-Read1,301971
Dalmuir - Auchinairn (6330),2021-09-Read2,153206
Dalmuir - Auchinairn (6330),2021-09-Read3,863129
Dalmuir - Auchinairn (6330),2021-09-Read4,
Dalmuir - Auchinairn (6330),2021-09-Read5,
Dalmuir - Auchinairn (6330),2021-10-Read1,164342
Dalmuir - Auchinairn (6330),2021-10-Read2,
Dalmuir - Auchinairn (6330),2021-10-Read3,283807
Dalmuir - Auchinairn (6330),2021-10-Read4,28759
Dalmuir - Auchinairn (6330),2021-11-Read1,19658
Dalmuir - Auchinairn (6330),2021-11-Read2,37849
Dalmuir - Auchinairn (6330),2021-11-Read3,133165
Dalmuir - Auchinairn (6330),2021-11-Read4,100457
Dalmuir - Auchinairn (6330),2021-11-Read5,9274.5
Dalmuir - Auchinairn (6330),2021-11-Read6,62668
Dalmuir - Auchinairn (6330),2021-11-Read7,
Dalmuir - Auchinairn (6330),2021-11-Read8,75360
Dalmuir - Auchinairn (6330),2021-12-Read1,5451.67785116919
Dalmuir - Auchinairn (6330),2021-12-Read2,55771
Dalmuir - Auchinairn (6330),2021-12-Read3,189841
Dalmuir - Auchinairn (6330),2022-01-Read1,75797
Dalmuir - Auchinairn (6330),2022-01-Read2,68444
Dalmuir - Clydebank,2021-04-Read1,1959
Dalmuir - Clydebank,2021-04-Read2,1113
Dalmuir - Clydebank,2021-04-Read3,1114
Dalmuir - Clydebank,2021-04-Read4,13321
Dalmuir - Clydebank,2021-04-Read5,13944
Dalmuir - Clydebank,2021-04-Read6,17792
Dalmuir - Clydebank,2021-04-Read7,4179
Dalmuir - Clydebank,2021-04-Read8,784
Dalmuir - Clydebank,2021-05-Read1,297
Dalmuir - Clydebank,2021-05-Read2,0
Dalmuir - Clydebank,2021-05-Read3,0
Dalmuir - Clydebank,2021-06-Read1,76376
Dalmuir - Clydebank,2021-06-Read2,9536.67426572692
Dalmuir - Clydebank,2021-06-Read3,3083.63132047229
Dalmuir - Clydebank,2021-06-Read4,0
Dalmuir - Clydebank,2021-06-Read5,9877.19521332018
Dalmuir - Clydebank,2021-06-Read6,91135
Dalmuir - Clydebank,2021-06-Read7,77811
Dalmuir - Clydebank,2021-06-Read8,368368
Dalmuir - Clydebank,2021-07-Read1,252281
Dalmuir - Clydebank,2021-07-Read2,101221
Dalmuir - Clydebank,2021-07-Read3,62144
Dalmuir - Clydebank,2021-07-Read4,33469
Dalmuir - Clydebank,2021-07-Read5,107990
Dalmuir - Clydebank,2021-08-Read1,24802
Dalmuir - Clydebank,2021-08-Read2,9982
Dalmuir - Minerva St,2021-11-Read1,
Dalmuir - Minerva St,2021-11-Read2,371033
Dalmuir - Minerva St,2021-11-Read3,2533247
Dalmuir - Minerva St,2021-11-Read4,2624584
Dalmuir - Minerva St,2021-11-Read5,113438
Dalmuir - Minerva St,2021-11-Read6,94831
Dalmuir - Minerva St,2021-11-Read7,12595
Dalmuir - SECC,2021-10-Read1,5107.96555185363
Dalmuir - SECC,2021-10-Read2,1668.36775687006
Dalmuir - SECC,2021-10-Read3,36021
Dalmuir - SECC,2021-10-Read4,34522
Dalmuir - SECC,2021-10-Read5,12300
Dalmuir - SECC,2021-10-Read6,4455.4248924408
Dalmuir - SECC,2021-10-Read7,14053
Dalmuir - SECC,2021-10-Read8,0
Dalmuir - SECC,2021-10-Read9,165607
Dalmuir - SECC,2021-10-Read10,148943
Dalmuir - SECC,2021-10-Read11,30826
Dalmuir - SECC,2021-10-Read12,988615
Dalmuir - SECC,2021-10-Read13,291122
Dalmuir - SECC,2021-10-Read14,23213
Dalmuir - SECC,2021-10-Read15,196872
Dalmuir - SECC,2021-11-Read1,90154
Dalmuir - SECC,2021-11-Read2,72961
Dalmuir - SECC,2021-11-Read3,1486856
Dalmuir - SECC,2021-11-Read4,1072419
Dalmuir - SECC,2021-11-Read5,51930
Dalmuir - SECC,2021-11-Read6,
Dalmuir - SECC,2021-11-Read7,12530
Dalmuir - SECC,2021-11-Read8,20397
Dalmuir - SECC,2021-11-Read9,13529
Dalmuir - SECC,2021-11-Read10,3085.5941945
Dalmuir - SECC,2021-11-Read11,1264802
Dalmuir - SECC,2021-11-Read12,10939
Dalmuir - SECC,2021-11-Read13,6744.84200067665
Dalmuir - SECC,2021-11-Read14,4687.41327368472
Dalmuir - SECC,2021-11-Read15,
Dalmuir - SECC,2021-11-Read16,10541
Dalscone,2020-08-Read1,0
Dalscone,2020-08-Read2,0
Dalscone,2020-08-Read3,0
Dalscone,2020-09-Read1,585
Dalscone,2020-09-Read2,579
Dalscone,2020-09-Read3,1021
Dalscone,2020-10-Read1,13612
Dalscone,2020-10-Read2,11443
Dalscone,2020-10-Read3,5810.85212634673
Dalscone,2020-10-Read4,2801.45263178047
Dalscone,2020-11-Read1,27598
Dalscone,2020-11-Read2,6803.06492900542
Dalscone,2020-12-Read1,3442
Dalscone,2020-12-Read2,0
Dalscone,2020-12-Read3,2592.03458562818
Dalscone,2021-01-Read1,
Dalscone,2021-01-Read2,47144
Dalscone,2021-01-Read3,
Dalscone,2021-01-Read4,
Dalscone,2021-02-Read1,
Dalscone,2021-02-Read2,
Dalscone,2021-02-Read3,
Dalscone,2021-02-Read4,
Dalscone,2021-03-Read1,1225
Dalscone,2021-03-Read2,
Dalscone,2021-03-Read3,
Dalscone,2021-03-Read4,
Dalscone,2021-03-Read5,1643.61171192448
Dalscone,2021-03-Read6,
Dalscone,2021-03-Read7,2642.38637586894
Dalscone,2021-03-Read8,
Dalscone,2021-03-Read9,
Dalscone,2021-03-Read10,8964
Dalscone,2021-03-Read11,
Dalscone,2021-03-Read12,
Dalscone,2021-03-Read13,
Dalscone,2021-03-Read14,
Dalscone,2021-04-Read1,
Dalscone,2021-04-Read2,
Dalscone,2021-04-Read3,
Dalscone,2021-04-Read4,
Dalscone,2021-04-Read5,0
Denny,2021-02-Read1,20737
Denny,2021-02-Read2,47923
Denny,2021-02-Read3,12307
Denny,2021-02-Read4,29811
Denny,2021-03-Read1,32343
Denny,2021-03-Read2,25571
Denny,2021-03-Read3,12176
Denny,2021-03-Read4,17874
Denny,2021-03-Read5,12211
Denny,2021-03-Read6,105078
Denny,2021-03-Read7,87487
Denny,2021-03-Read8,35034
Denny,2021-03-Read9,38829
Denny,2021-03-Read10,97324
Denny,2021-04-Read1,15453
Denny,2021-04-Read2,350863
Denny,2021-04-Read3,48251
Denny,2021-04-Read4,7634
Denny,2021-04-Read5,27844
Denny,2021-04-Read6,683
Denny,2021-05-Read1,3905
Denny,2021-05-Read2,5983
Denny,2021-05-Read3,3746
Denny,2021-05-Read4,6776
Denny,2021-05-Read5,9499
Denny,2021-05-Read6,51304
Denny,2021-05-Read7,12836
Denny,2021-05-Read8,323
Denny,2021-06-Read1,3397
Denny,2021-06-Read2,918.307516010291
Denny,2021-06-Read3,837.558220432
Denny,2021-06-Read4,2323.528436087
Denny,2021-06-Read5,6079.86943939271
Denny,2021-06-Read6,65869
Denny,2021-06-Read7,28292
Denny,2021-06-Read8,12071
Denny,2021-06-Read9,33061
Denny,2021-07-Read1,78875
Denny,2021-07-Read2,57080
Denny,2021-07-Read3,183184
Denny,2021-07-Read4,82213
Denny,2021-07-Read5,77096
Denny,2021-07-Read6,58686
Denny,2021-08-Read1,
Denny,2021-08-Read2,66581
Denny,2021-08-Read3,9067.47066917601
Denny,2021-09-Read1,2926.00478156476
Denny,2021-09-Read2,0
Denny,2021-09-Read3,5963.18722816438
Denny,2021-09-Read4,27235
Denny,2021-09-Read5,134990
Denny,2021-09-Read6,41241
Denny,2021-09-Read7,88393
Denny,2021-10-Read1,249793
Denny,2021-10-Read2,132228
Denny,2021-10-Read3,113493
Denny,2021-10-Read4,65804
Denny,2021-10-Read5,28102
Denny,2021-10-Read6,29713
Denny,2021-10-Read7,14766
Denny,2021-11-Read1,65695
Denny,2021-11-Read2,11181
Denny,2021-11-Read3,7288.66318103732
Denny,2021-11-Read4,48108
Denny,2021-11-Read5,253911
Denny,2021-11-Read6,63287
Denny,2021-11-Read7,61109
Denny,2021-11-Read8,227948
Denny,2021-11-Read9,110523
Denny,2021-12-Read1,164660
Denny,2021-12-Read2,185239
Denny,2021-12-Read3,72219
Denny,2022-01-Read1,124906
Dunbar,2021-02-Read1,2385
Dunbar,2021-02-Read2,18186
Dunbar,2021-03-Read1,49375
Dunbar,2021-03-Read2,27549
Dunbar,2021-03-Read3,6696.45889212927
Dunbar,2021-03-Read4,1657
Dunbar,2021-03-Read5,897
Dunbar,2021-04-Read1,2341
Dunbar,2021-04-Read2,0
Dunbar,2021-04-Read3,0
Dunbar,2021-05-Read1,0
Dunbar,2021-05-Read2,0
Dunbar,2021-05-Read3,0
Dunbar,2021-05-Read4,6695
Dunbar,2021-06-Read1,
Dunbar,2021-06-Read2,39307
Dunbar,2021-06-Read3,9721.66410051078
Dunbar,2021-06-Read4,48780
Dunbar,2021-06-Read5,126039
Dunbar,2021-07-Read1,331132
Dunbar,2021-07-Read2,457146
Dunbar,2021-07-Read3,113747
Dunbar,2021-07-Read4,37336
Dunbar,2021-08-Read1,162048
Dunbar,2021-08-Read2,351300
Dunbar,2021-09-Read1,146913
Dunbar,2021-09-Read2,61762
Dunbar,2021-10-Read1,62963
Dunbar,2021-10-Read2,29289
Dunbar,2021-10-Read3,15344
Dunbar,2021-11-Read1,86412
Dunbar,2021-11-Read2,245758
Dunbar,2021-11-Read3,
Dunbar,2021-11-Read4,254931
Dunbar,2021-12-Read1,211835
Dunbar,2021-12-Read2,130688
Dunbar,2022-01-Read1,336547
Dunblane,2021-03-Read1,
Dunblane,2021-03-Read2,829
Dunblane,2021-03-Read3,
Dunblane,2021-03-Read4,0
Dunblane,2021-04-Read1,4396
Dunblane,2021-04-Read2,1986
Dunblane,2021-04-Read3,2114
Dunblane,2021-04-Read4,852
Dunblane,2021-04-Read5,5433
Dunblane,2021-04-Read6,
Dunblane,2021-05-Read1,5233
Dunblane,2021-05-Read2,996
Dunblane,2021-05-Read3,1358
Dunblane,2021-05-Read4,1699
Dunblane,2021-05-Read5,3697
Dunblane,2021-05-Read6,485
Dunblane,2021-05-Read7,94685
Dunblane,2021-05-Read8,12087
Dunblane,2021-05-Read9,11373
Dunblane,2021-06-Read1,2915
Dunblane,2021-06-Read2,39711
Dunblane,2021-06-Read3,14586
Dunblane,2021-06-Read4,8102.2086783644
Dunblane,2021-06-Read5,31661912
Dunblane,2021-06-Read6,168645
Dunblane,2021-06-Read7,37969
Dunblane,2021-06-Read8,157310
Dunblane,2021-07-Read1,347198
Dunblane,2021-07-Read2,35510
Dunblane,2021-07-Read3,335419
Dunblane,2021-07-Read4,72818
Dunblane,2021-07-Read5,50609
Dunblane,2021-07-Read6,94404
Dunblane,2021-08-Read1,49484
Dunblane,2021-08-Read2,158322
Dunblane,2021-08-Read3,59956
Dunblane,2021-08-Read4,133970
Dunblane,2021-09-Read1,191626
Dunblane,2021-09-Read2,240959
Dunblane,2021-09-Read3,106837
Dunblane,2021-09-Read4,219956
Dunblane,2021-09-Read5,168313
Dunblane,2021-09-Read6,124579
Dunblane,2021-09-Read7,175646
Dunblane,2021-09-Read8,160135
Dunblane,2021-10-Read1,185607
Dunblane,2021-10-Read2,212257
Dunblane,2021-10-Read3,113277
Dunblane,2021-10-Read4,78634
Dunblane,2021-10-Read5,366570
Dunblane,2021-11-Read1,31986
Dunblane,2021-11-Read2,81445
Dunblane,2021-11-Read3,25145
Dunblane,2021-11-Read4,76395
Dunblane,2021-11-Read5,206148
Dunblane,2021-11-Read6,253521
Dunblane,2021-11-Read7,190754
Dunblane,2021-11-Read8,427621
Dunblane,2021-12-Read1,25193
Dunblane,2021-12-Read2,199696
Dunblane,2021-12-Read3,73924
Dunblane,2022-01-Read1,363767
Dunblane,2022-01-Read2,103664
Dunblane,2022-01-Read3,69789
Dunfermline,2020-05-Read1,0
Dunfermline,2020-06-Read1,0
Dunfermline,2020-06-Read2,0
Dunfermline,2020-07-Read1,0
Dunfermline,2020-08-Read1,623
Dunfermline,2020-08-Read2,66048
Dunfermline,2020-08-Read3,2718
Dunfermline,2020-08-Read4,2897
Dunfermline,2020-08-Read5,1725
Dunfermline,2020-08-Read6,0
Dunfermline,2020-08-Read7,0
Dunfermline,2020-08-Read8,0
Dunfermline,2020-09-Read1,379
Dunfermline,2020-09-Read2,0
Dunfermline,2020-09-Read3,585
Dunfermline,2020-09-Read4,0
Dunfermline,2020-09-Read5,1454
Dunfermline,2020-09-Read6,2955
Dunfermline,2020-09-Read7,8497
Dunfermline,2020-09-Read8,13036
Dunfermline,2020-10-Read1,5245.76662290054
Dunfermline,2020-10-Read2,12208
Dunfermline,2020-10-Read3,25707
Dunfermline,2020-10-Read4,15082
Dunfermline,2020-10-Read5,9640.11662140971
Dunfermline,2020-11-Read1,28348
Dunfermline,2020-11-Read2,53158
Dunfermline,2020-11-Read3,12680
Dunfermline,2020-11-Read4,62342
Dunfermline,2020-12-Read1,24544
Dunfermline,2020-12-Read2,44877
Dunfermline,2021-01-Read1,98810
Dunfermline,2021-01-Read2,64637
Dunfermline,2021-01-Read3,18759
Dunfermline,2021-01-Read4,3645
Dunfermline,2021-02-Read1,18697
Dunfermline,2021-02-Read2,13021
Dunfermline,2021-02-Read3,37041
Dunfermline,2021-02-Read4,19225
Dunfermline,2021-02-Read5,18587
Dunfermline,2021-02-Read6,23913
Dunfermline,2021-03-Read1,33031
Dunfermline,2021-03-Read2,37351
Dunfermline,2021-03-Read3,12099
Dunfermline,2021-03-Read4,27325
Dunfermline,2021-03-Read5,6312.16041765481
Dunfermline,2021-03-Read6,24814
Dunfermline,2021-03-Read7,28251
Dunfermline,2021-03-Read8,3145
Dunfermline,2021-03-Read9,2432
Dunfermline,2021-04-Read1,18539
Dunfermline,2021-04-Read2,13851
Dunfermline,2021-04-Read3,22420
Dunfermline,2021-04-Read4,12768
Dunfermline,2021-04-Read5,19934
Dunfermline,2021-05-Read1,4317
Dunfermline,2021-05-Read2,740
Dunfermline,2021-05-Read3,11993
Dunfermline,2021-05-Read4,18754
Dunfermline,2021-05-Read5,4746
Dunfermline,2021-05-Read6,6299
Dunfermline,2021-05-Read7,10432
Dunfermline,2021-05-Read8,2541
Dunfermline,2021-06-Read1,4694
Dunfermline,2021-06-Read2,3703.16925371399
Dunfermline,2021-06-Read3,12464
Dunfermline,2021-06-Read4,21811
