(Empty),Inverclyde - Gourock,August 2021,Read1,309464
(Empty),Inverclyde - Gourock,August 2021,Read2,68658
(Empty),Inverclyde - Gourock,August 2021,Read3,44428
(Empty),Inverclyde - Gourock,August 2021,Read4,
(Empty),Inverclyde - Gourock,August 2021,Read5,231923
(Empty),Inverclyde - Gourock,August 2021,Read6,12817
(Empty),Inverclyde - Gourock,August 2021,Read7,179903
(Empty),Inverclyde - Gourock,August 2021,Read8,330788
(Empty),Inverclyde - Gourock,August 2021,Read9,130221
(Empty),Inverclyde - Gourock,September 2021,Read1,195962
(Empty),Inverclyde - Gourock,September 2021,Read2,117133
(Empty),Inverclyde - Gourock,September 2021,Read3,154482
(Empty),Inverclyde - Gourock,October 2021,Read1,29421
(Empty),Inverclyde - Gourock,October 2021,Read2,21055
(Empty),Inverclyde - Gourock,October 2021,Read3,9364.33164783676
(Empty),Inverclyde - Gourock,October 2021,Read4,14101
(Empty),Inverclyde - Gourock,November 2021,Read1,10165
(Empty),Inverclyde - Gourock,November 2021,Read2,74733
(Empty),Inverclyde - Gourock,November 2021,Read3,64605
(Empty),Inverclyde - Gourock,November 2021,Read4,92251
(Empty),Inverclyde - Gourock,November 2021,Read5,1382
(Empty),Inverclyde - Gourock,November 2021,Read6,40605
(Empty),Inverclyde - Gourock,November 2021,Read7,132025
(Empty),Inverclyde - Gourock,November 2021,Read8,43502
(Empty),Inverclyde - Gourock,December 2021,Read1,38504
(Empty),Inverclyde - Gourock,December 2021,Read2,12486
(Empty),Inverclyde - Gourock,December 2021,Read3,37737
(Empty),Inverclyde - Gourock,January 2022,Read1,199240
(Empty),Inverclyde - Gourock,January 2022,Read2,56903
Grampian,Inverurie,April 2021,Read1,13370
Grampian,Inverurie,April 2021,Read2,4987
Grampian,Inverurie,April 2021,Read3,0
Grampian,Inverurie,April 2021,Read4,422
Grampian,Inverurie,May 2021,Read1,5666
Grampian,Inverurie,May 2021,Read2,11055
Grampian,Inverurie,May 2021,Read3,26904
Grampian,Inverurie,May 2021,Read4,37271
Grampian,Inverurie,May 2021,Read5,3618
Grampian,Inverurie,May 2021,Read6,5264
Grampian,Inverurie,May 2021,Read7,432
Grampian,Inverurie,May 2021,Read8,10528
Grampian,Inverurie,June 2021,Read1,10529.8548334246
Grampian,Inverurie,June 2021,Read2,1340.05625556995
Grampian,Inverurie,June 2021,Read3,745.526901761178
Grampian,Inverurie,June 2021,Read4,3470.6043972341
Grampian,Inverurie,June 2021,Read5,19134
Grampian,Inverurie,June 2021,Read6,15579
Grampian,Inverurie,June 2021,Read7,7864.89089691697
Grampian,Inverurie,June 2021,Read8,28795
Grampian,Inverurie,July 2021,Read1,192207
Grampian,Inverurie,July 2021,Read2,389075
Grampian,Inverurie,July 2021,Read3,
Grampian,Inverurie,July 2021,Read4,109973
Grampian,Inverurie,July 2021,Read5,110066
Grampian,Inverurie,July 2021,Read6,47855
Grampian,Inverurie,August 2021,Read1,32306
Grampian,Inverurie,September 2021,Read1,570794
Grampian,Inverurie,September 2021,Read2,1235415
Grampian,Inverurie,September 2021,Read3,350198
Grampian,Inverurie,September 2021,Read4,218584
Grampian,Inverurie,October 2021,Read1,448251
Grampian,Inverurie,October 2021,Read2,240360
Grampian,Inverurie,October 2021,Read3,591190
Grampian,Inverurie,October 2021,Read4,351522
Grampian,Inverurie,October 2021,Read5,533568
Grampian,Inverurie,November 2021,Read1,149452
Grampian,Inverurie,November 2021,Read2,68104
Grampian,Inverurie,November 2021,Read3,129752
Grampian,Inverurie,November 2021,Read4,43873
Grampian,Inverurie,November 2021,Read5,252431
Grampian,Inverurie,November 2021,Read6,263259
Grampian,Inverurie,November 2021,Read7,368369
Grampian,Inverurie,November 2021,Read8,169833
Grampian,Inverurie,December 2021,Read1,33250
Grampian,Inverurie,December 2021,Read2,145362
Grampian,Inverurie,January 2022,Read1,239685
Fife,Ironmill Bay,January 2021,Read1,8982
Fife,Ironmill Bay,February 2021,Read1,6896
Fife,Ironmill Bay,February 2021,Read2,1189
Fife,Ironmill Bay,February 2021,Read3,4393
Fife,Ironmill Bay,February 2021,Read4,7576
Fife,Ironmill Bay,March 2021,Read1,16288
Fife,Ironmill Bay,March 2021,Read2,25654
Fife,Ironmill Bay,March 2021,Read3,27375
Fife,Ironmill Bay,March 2021,Read4,17973
Fife,Ironmill Bay,March 2021,Read5,8733.81036334724
Fife,Ironmill Bay,March 2021,Read6,17165
Fife,Ironmill Bay,March 2021,Read7,16172
Fife,Ironmill Bay,March 2021,Read8,2643
Fife,Ironmill Bay,March 2021,Read9,96596
Fife,Ironmill Bay,March 2021,Read10,25497
Fife,Ironmill Bay,April 2021,Read1,2744
Fife,Ironmill Bay,April 2021,Read2,2456
Fife,Ironmill Bay,April 2021,Read3,4474
Fife,Ironmill Bay,April 2021,Read4,2944
Fife,Ironmill Bay,April 2021,Read5,0
Fife,Ironmill Bay,May 2021,Read1,0
Fife,Ironmill Bay,May 2021,Read2,961
Fife,Ironmill Bay,May 2021,Read3,55175
Fife,Ironmill Bay,May 2021,Read4,4111
Fife,Ironmill Bay,May 2021,Read5,700
Fife,Ironmill Bay,May 2021,Read6,774
Fife,Ironmill Bay,May 2021,Read7,6623
Fife,Ironmill Bay,May 2021,Read8,7469
Fife,Ironmill Bay,June 2021,Read1,47509
Fife,Ironmill Bay,June 2021,Read2,8591.42926408575
Fife,Ironmill Bay,June 2021,Read3,4462.04624485547
Fife,Ironmill Bay,June 2021,Read4,3544.91050443335
Fife,Ironmill Bay,June 2021,Read5,11420.7336741471
Fife,Ironmill Bay,June 2021,Read6,54206
Fife,Ironmill Bay,June 2021,Read7,17133
Fife,Ironmill Bay,June 2021,Read8,80608
Fife,Ironmill Bay,June 2021,Read9,80219
Fife,Ironmill Bay,July 2021,Read1,474128
Fife,Ironmill Bay,July 2021,Read2,12170
Fife,Ironmill Bay,July 2021,Read3,11393
Fife,Ironmill Bay,July 2021,Read4,52641
Fife,Ironmill Bay,July 2021,Read5,64264
Fife,Ironmill Bay,July 2021,Read6,82605
Fife,Ironmill Bay,July 2021,Read7,64945
Fife,Ironmill Bay,July 2021,Read8,89532
Fife,Ironmill Bay,August 2021,Read1,8307.08022504875
Fife,Ironmill Bay,September 2021,Read1,77367
Fife,Ironmill Bay,September 2021,Read2,152881
Fife,Ironmill Bay,September 2021,Read3,143080
Fife,Ironmill Bay,September 2021,Read4,43107
Fife,Ironmill Bay,October 2021,Read1,42402
Fife,Ironmill Bay,October 2021,Read2,9926
Fife,Ironmill Bay,October 2021,Read3,21410
Fife,Ironmill Bay,October 2021,Read4,76348
Fife,Ironmill Bay,October 2021,Read5,59823
Fife,Ironmill Bay,November 2021,Read1,52604
Fife,Ironmill Bay,November 2021,Read2,150305
Fife,Ironmill Bay,November 2021,Read3,157497
Fife,Ironmill Bay,November 2021,Read4,67720
Fife,Ironmill Bay,November 2021,Read5,117547
Fife,Ironmill Bay,November 2021,Read6,83908
Fife,Ironmill Bay,November 2021,Read7,65073
Fife,Ironmill Bay,November 2021,Read8,71447
Fife,Ironmill Bay,December 2021,Read1,108801
Fife,Ironmill Bay,December 2021,Read2,88004
Fife,Ironmill Bay,December 2021,Read3,105380
Fife,Ironmill Bay,December 2021,Read4,21121
Fife,Ironmill Bay,January 2022,Read1,127031
Fife,Ironmill Bay,January 2022,Read2,141852
Borders,Jedburgh,November 2021,Read1,201544
Borders,Jedburgh,November 2021,Read2,337450
Borders,Jedburgh,November 2021,Read3,89040
Borders,Jedburgh,November 2021,Read4,26223
Borders,Jedburgh,November 2021,Read5,9730
Borders,Jedburgh,November 2021,Read6,14705
Borders,Jedburgh,December 2021,Read1,25850
Borders,Jedburgh,December 2021,Read2,62069
Borders,Jedburgh,January 2022,Read1,21003
Borders,Jedburgh,January 2022,Read2,40110
Borders,Jedburgh,January 2022,Read3,268185
Borders,Kelso,March 2021,Read1,323
Borders,Kelso,March 2021,Read2,0
Borders,Kelso,March 2021,Read3,0
Borders,Kelso,April 2021,Read1,0
Borders,Kelso,April 2021,Read2,0
Borders,Kelso,April 2021,Read3,0
Borders,Kelso,April 2021,Read4,314
Borders,Kelso,April 2021,Read5,0
Borders,Kelso,April 2021,Read6,0
Borders,Kelso,April 2021,Read7,0
Borders,Kelso,May 2021,Read1,628
Borders,Kelso,May 2021,Read2,477
Borders,Kelso,May 2021,Read3,0
Borders,Kelso,May 2021,Read4,4977
Borders,Kelso,May 2021,Read5,3925
Borders,Kelso,May 2021,Read6,666
Borders,Kelso,May 2021,Read7,0
Borders,Kelso,May 2021,Read8,0
Borders,Kelso,June 2021,Read1,0
Borders,Kelso,June 2021,Read2,0
Borders,Kelso,June 2021,Read3,0
Borders,Kelso,June 2021,Read4,2938.57198022617
Borders,Kelso,June 2021,Read5,0
Borders,Kelso,June 2021,Read6,286.284468418227
Borders,Kelso,June 2021,Read7,10400.120570431
Borders,Kelso,June 2021,Read8,14594
Borders,Kelso,June 2021,Read9,15495
Borders,Kelso,July 2021,Read1,73750
Borders,Kelso,July 2021,Read2,40824
Borders,Kelso,July 2021,Read3,10722
Borders,Kelso,July 2021,Read4,11992
Borders,Kelso,July 2021,Read5,17405
Borders,Kelso,August 2021,Read1,0
Borders,Kelso,August 2021,Read2,15351
Borders,Kelso,September 2021,Read1,80130
Borders,Kelso,September 2021,Read2,135542
Borders,Kelso,September 2021,Read3,67391
Borders,Kelso,September 2021,Read4,35011
Borders,Kelso,September 2021,Read5,54319
Borders,Kelso,September 2021,Read6,21962
Borders,Kelso,September 2021,Read7,41296
Borders,Kelso,September 2021,Read8,5572.58258344556
Borders,Kelso,October 2021,Read1,4901.21473090661
Borders,Kelso,October 2021,Read2,9038.93453645309
Borders,Kelso,October 2021,Read3,7414.04865252361
Borders,Kelso,October 2021,Read4,89550
Borders,Kelso,October 2021,Read5,39923
Borders,Kelso,November 2021,Read1,63963
Borders,Kelso,November 2021,Read2,18152
Borders,Kelso,November 2021,Read3,11811
Borders,Kelso,November 2021,Read4,19782
Borders,Kelso,November 2021,Read5,59688
Borders,Kelso,November 2021,Read6,204594
Borders,Kelso,November 2021,Read7,32013
Borders,Kelso,November 2021,Read8,49054
Borders,Kelso,December 2021,Read1,51373
Borders,Kelso,December 2021,Read2,30299
Borders,Kelso,December 2021,Read3,220036
Borders,Kelso,January 2022,Read1,52428
Borders,Kelso,January 2022,Read2,68710
Borders,Kelso,January 2022,Read3,152439
Borders,Kelso,January 2022,Read4,62191
Fife,Kincardine,January 2021,Read1,16876
Fife,Kincardine,February 2021,Read1,318594
Fife,Kincardine,February 2021,Read2,231346
Fife,Kincardine,February 2021,Read3,63553
Fife,Kincardine,February 2021,Read4,22377
Fife,Kincardine,February 2021,Read5,51210
Fife,Kincardine,March 2021,Read1,20759
Fife,Kincardine,March 2021,Read2,
Fife,Kincardine,March 2021,Read3,3115
Fife,Kincardine,March 2021,Read4,6651
Fife,Kincardine,March 2021,Read5,47683
Fife,Kincardine,March 2021,Read6,186539
Fife,Kincardine,March 2021,Read7,109946
Fife,Kincardine,March 2021,Read8,6115
Fife,Kincardine,March 2021,Read9,
Fife,Kincardine,March 2021,Read10,2702
Fife,Kincardine,March 2021,Read11,
Fife,Kincardine,March 2021,Read12,4690
Fife,Kincardine,March 2021,Read13,
Fife,Kincardine,March 2021,Read14,0
Fife,Kincardine,April 2021,Read1,
Fife,Kincardine,April 2021,Read2,11908
Fife,Kincardine,April 2021,Read3,27566
Fife,Kincardine,April 2021,Read4,5993
Fife,Kincardine,April 2021,Read5,454
Fife,Kincardine,April 2021,Read6,
Fife,Kincardine,May 2021,Read1,1188
Fife,Kincardine,May 2021,Read2,0
Fife,Kincardine,May 2021,Read3,0
Fife,Kincardine,May 2021,Read4,0
Fife,Kincardine,May 2021,Read5,0
Fife,Kincardine,May 2021,Read6,1843
Fife,Kincardine,May 2021,Read7,1991
Fife,Kincardine,May 2021,Read8,10978
Fife,Kincardine,June 2021,Read1,17129
Fife,Kincardine,June 2021,Read2,
Fife,Kincardine,June 2021,Read3,
Fife,Kincardine,June 2021,Read4,
Fife,Kincardine,June 2021,Read5,
Fife,Kincardine,June 2021,Read6,
Fife,Kincardine,June 2021,Read7,
Fife,Kincardine,June 2021,Read8,
Fife,Kincardine,June 2021,Read9,5821.66110418927
Fife,Kincardine,July 2021,Read1,6293.47208340463
Fife,Kincardine,July 2021,Read2,41041
Forth Valley,Kinneil,November 2021,Read1,32288
Forth Valley,Kinneil,November 2021,Read2,144020
Forth Valley,Kinneil,November 2021,Read3,296021
Forth Valley,Kinneil,November 2021,Read4,263716
Forth Valley,Kinneil,November 2021,Read5,63914
Forth Valley,Kinneil,November 2021,Read6,177913
Forth Valley,Kinneil,November 2021,Read7,159931
Forth Valley,Kinneil,November 2021,Read8,155850
Forth Valley,Kinneil,November 2021,Read9,449719
Forth Valley,Kinneil,November 2021,Read10,269381
Forth Valley,Kinneil,November 2021,Read11,279162
Forth Valley,Kinneil,December 2021,Read1,
Forth Valley,Kinneil,December 2021,Read2,140050
Forth Valley,Kinneil,December 2021,Read3,86657
Forth Valley,Kinneil,December 2021,Read4,130962
Forth Valley,Kinneil,December 2021,Read5,183656
Forth Valley,Kinneil,December 2021,Read6,612145
Forth Valley,Kinneil,December 2021,Read7,413153
Forth Valley,Kinneil,January 2022,Read1,56923
(Empty),Kircaldy,January 2022,Read1,136398
Fife,Kirkcaldy,January 2021,Read1,46997
Fife,Kirkcaldy,February 2021,Read1,12091
Fife,Kirkcaldy,February 2021,Read2,16041
Fife,Kirkcaldy,February 2021,Read3,41515
Fife,Kirkcaldy,February 2021,Read4,21391
Fife,Kirkcaldy,February 2021,Read5,50616
Fife,Kirkcaldy,February 2021,Read6,55791
Fife,Kirkcaldy,March 2021,Read1,18226
Fife,Kirkcaldy,March 2021,Read2,11415
Fife,Kirkcaldy,March 2021,Read3,6659
Fife,Kirkcaldy,March 2021,Read4,67888
Fife,Kirkcaldy,March 2021,Read5,43821
Fife,Kirkcaldy,March 2021,Read6,27986
Fife,Kirkcaldy,March 2021,Read7,38506
Fife,Kirkcaldy,April 2021,Read1,38636
Fife,Kirkcaldy,April 2021,Read2,71595
Fife,Kirkcaldy,April 2021,Read3,36378
Fife,Kirkcaldy,April 2021,Read4,16870
Fife,Kirkcaldy,April 2021,Read5,15209
Fife,Kirkcaldy,April 2021,Read6,14655
Fife,Kirkcaldy,April 2021,Read7,8400
Fife,Kirkcaldy,May 2021,Read1,28927
Fife,Kirkcaldy,May 2021,Read2,21471
Fife,Kirkcaldy,May 2021,Read3,14790
Fife,Kirkcaldy,May 2021,Read4,45828
Fife,Kirkcaldy,May 2021,Read5,23599
Fife,Kirkcaldy,May 2021,Read6,15591
Fife,Kirkcaldy,May 2021,Read7,10273
Fife,Kirkcaldy,June 2021,Read1,4411
Fife,Kirkcaldy,June 2021,Read2,92777
Fife,Kirkcaldy,June 2021,Read3,72559
Fife,Kirkcaldy,June 2021,Read4,64633
Fife,Kirkcaldy,June 2021,Read5,22247
Fife,Kirkcaldy,June 2021,Read6,131147
Fife,Kirkcaldy,June 2021,Read7,182206
Fife,Kirkcaldy,June 2021,Read8,160713
Fife,Kirkcaldy,June 2021,Read9,228325
Fife,Kirkcaldy,July 2021,Read1,258867
Fife,Kirkcaldy,July 2021,Read2,287425
Fife,Kirkcaldy,July 2021,Read3,
Fife,Kirkcaldy,July 2021,Read4,121387
Fife,Kirkcaldy,July 2021,Read5,189797
Fife,Kirkcaldy,July 2021,Read6,228266
Fife,Kirkcaldy,July 2021,Read7,180499
Fife,Kirkcaldy,July 2021,Read8,136756
Fife,Kirkcaldy,July 2021,Read9,185980
Fife,Kirkcaldy,August 2021,Read1,70003
Fife,Kirkcaldy,August 2021,Read2,157089
Fife,Kirkcaldy,August 2021,Read3,211211
Fife,Kirkcaldy,September 2021,Read1,701213
Fife,Kirkcaldy,September 2021,Read2,1789912
Fife,Kirkcaldy,September 2021,Read3,552020
Fife,Kirkcaldy,September 2021,Read4,347556
Fife,Kirkcaldy,September 2021,Read5,275281
Fife,Kirkcaldy,September 2021,Read6,344445
Fife,Kirkcaldy,September 2021,Read7,184319
Fife,Kirkcaldy,September 2021,Read8,317908
Fife,Kirkcaldy,October 2021,Read1,90879
Fife,Kirkcaldy,October 2021,Read2,226509
Fife,Kirkcaldy,October 2021,Read3,228072
Fife,Kirkcaldy,October 2021,Read4,283322
Fife,Kirkcaldy,October 2021,Read5,100587
Fife,Kirkcaldy,October 2021,Read6,99869
Fife,Kirkcaldy,October 2021,Read7,176988
Fife,Kirkcaldy,October 2021,Read8,105940
Fife,Kirkcaldy,November 2021,Read1,84007
Fife,Kirkcaldy,November 2021,Read2,128901
Fife,Kirkcaldy,November 2021,Read3,151488
Fife,Kirkcaldy,November 2021,Read4,241046
Fife,Kirkcaldy,November 2021,Read5,195731
Fife,Kirkcaldy,November 2021,Read6,284014
Fife,Kirkcaldy,November 2021,Read7,406614
Fife,Kirkcaldy,November 2021,Read8,210931
Fife,Kirkcaldy,November 2021,Read9,388796
Fife,Kirkcaldy,November 2021,Read10,197797
Fife,Kirkcaldy,November 2021,Read11,303966
Fife,Kirkcaldy,December 2021,Read1,243509
Fife,Kirkcaldy,December 2021,Read2,124017
Fife,Kirkcaldy,December 2021,Read3,274228
Fife,Kirkcaldy,December 2021,Read4,324202
Fife,Kirkcaldy,December 2021,Read5,259436
Fife,Kirkcaldy,December 2021,Read6,291605
Fife,Kirkcaldy,January 2022,Read1,214741
Fife,Kirkcaldy,January 2022,Read2,
Fife,Kirkcaldy,January 2022,Read3,358838
Fife,Kirkcaldy,January 2022,Read4,336905
Orkney,Kirkwall,June 2020,Read1,0
Orkney,Kirkwall,June 2020,Read2,0
Orkney,Kirkwall,August 2020,Read1,6066
Orkney,Kirkwall,August 2020,Read2,36871
Orkney,Kirkwall,August 2020,Read3,4418
Orkney,Kirkwall,September 2020,Read1,0
Orkney,Kirkwall,September 2020,Read2,0
Orkney,Kirkwall,September 2020,Read3,0
Orkney,Kirkwall,September 2020,Read4,516.5
Orkney,Kirkwall,September 2020,Read5,0
Orkney,Kirkwall,October 2020,Read1,0
Orkney,Kirkwall,October 2020,Read2,0
Orkney,Kirkwall,October 2020,Read3,986.032283468405
Orkney,Kirkwall,November 2020,Read1,0
Orkney,Kirkwall,November 2020,Read2,0
Orkney,Kirkwall,November 2020,Read3,0
Orkney,Kirkwall,November 2020,Read4,0
Orkney,Kirkwall,November 2020,Read5,0
Orkney,Kirkwall,November 2020,Read6,0
Orkney,Kirkwall,November 2020,Read7,0
Orkney,Kirkwall,November 2020,Read8,0
Orkney,Kirkwall,November 2020,Read9,0
Orkney,Kirkwall,November 2020,Read10,0
Orkney,Kirkwall,November 2020,Read11,0
Orkney,Kirkwall,December 2020,Read1,0
Orkney,Kirkwall,December 2020,Read2,0
Orkney,Kirkwall,December 2020,Read3,0
Orkney,Kirkwall,December 2020,Read4,373.815327140136
Orkney,Kirkwall,December 2020,Read5,318.047601238895
Orkney,Kirkwall,December 2020,Read6,0
Orkney,Kirkwall,December 2020,Read7,0
Orkney,Kirkwall,January 2021,Read1,497.052123354262
Orkney,Kirkwall,January 2021,Read2,452
Orkney,Kirkwall,January 2021,Read3,1062.14513510018
Orkney,Kirkwall,January 2021,Read4,1982.18928018422
Orkney,Kirkwall,January 2021,Read5,558.832207280251
Orkney,Kirkwall,January 2021,Read6,0
Orkney,Kirkwall,January 2021,Read7,2895
Orkney,Kirkwall,January 2021,Read8,1264
Orkney,Kirkwall,January 2021,Read9,516
Orkney,Kirkwall,January 2021,Read10,0
Orkney,Kirkwall,January 2021,Read11,3570
Orkney,Kirkwall,February 2021,Read1,0
Orkney,Kirkwall,February 2021,Read2,0
Orkney,Kirkwall,February 2021,Read3,0
Orkney,Kirkwall,February 2021,Read4,0
Orkney,Kirkwall,February 2021,Read5,0
Orkney,Kirkwall,February 2021,Read6,380
Orkney,Kirkwall,February 2021,Read7,0
Orkney,Kirkwall,February 2021,Read8,0
Orkney,Kirkwall,February 2021,Read9,3480
Orkney,Kirkwall,February 2021,Read10,0
Orkney,Kirkwall,March 2021,Read1,0
Orkney,Kirkwall,March 2021,Read2,0
Orkney,Kirkwall,March 2021,Read3,758
Orkney,Kirkwall,March 2021,Read4,0
Orkney,Kirkwall,March 2021,Read5,0
Orkney,Kirkwall,March 2021,Read6,0
Orkney,Kirkwall,March 2021,Read7,0
Orkney,Kirkwall,March 2021,Read8,0
Orkney,Kirkwall,March 2021,Read9,0
Orkney,Kirkwall,March 2021,Read10,0
Orkney,Kirkwall,March 2021,Read11,0
Orkney,Kirkwall,March 2021,Read12,712
Orkney,Kirkwall,March 2021,Read13,0
Orkney,Kirkwall,March 2021,Read14,0
Orkney,Kirkwall,April 2021,Read1,0
Orkney,Kirkwall,April 2021,Read2,0
Orkney,Kirkwall,April 2021,Read3,0
Orkney,Kirkwall,April 2021,Read4,0
Orkney,Kirkwall,April 2021,Read5,0
Orkney,Kirkwall,April 2021,Read6,968
Orkney,Kirkwall,April 2021,Read7,0
Orkney,Kirkwall,April 2021,Read8,0
Orkney,Kirkwall,April 2021,Read9,
Orkney,Kirkwall,April 2021,Read10,0
Orkney,Kirkwall,May 2021,Read1,0
Orkney,Kirkwall,May 2021,Read2,0
Orkney,Kirkwall,May 2021,Read3,0
Orkney,Kirkwall,May 2021,Read4,700
Orkney,Kirkwall,May 2021,Read5,0
Orkney,Kirkwall,May 2021,Read6,0
Orkney,Kirkwall,May 2021,Read7,0
Orkney,Kirkwall,May 2021,Read8,317
Orkney,Kirkwall,May 2021,Read9,0
Orkney,Kirkwall,June 2021,Read1,0
Orkney,Kirkwall,June 2021,Read2,6436.72833440337
Orkney,Kirkwall,June 2021,Read3,0
Orkney,Kirkwall,June 2021,Read4,3469.96155840319
Orkney,Kirkwall,June 2021,Read5,2247.01266664055
Orkney,Kirkwall,June 2021,Read6,6072.98117298862
Orkney,Kirkwall,June 2021,Read7,33033
Orkney,Kirkwall,June 2021,Read8,13224
Orkney,Kirkwall,July 2021,Read1,4932.90822945823
Orkney,Kirkwall,July 2021,Read2,9605
Orkney,Kirkwall,July 2021,Read3,13430
Orkney,Kirkwall,July 2021,Read4,58392
Orkney,Kirkwall,July 2021,Read5,11457
Orkney,Kirkwall,July 2021,Read6,18027
Orkney,Kirkwall,August 2021,Read1,12762
Orkney,Kirkwall,August 2021,Read2,25372
Orkney,Kirkwall,August 2021,Read3,5910.37603743552
Orkney,Kirkwall,August 2021,Read4,80590
Orkney,Kirkwall,August 2021,Read5,53285
Orkney,Kirkwall,August 2021,Read6,20943
Orkney,Kirkwall,September 2021,Read1,22317
Orkney,Kirkwall,September 2021,Read2,73920
Orkney,Kirkwall,September 2021,Read3,20735
Orkney,Kirkwall,September 2021,Read4,19378
Orkney,Kirkwall,September 2021,Read5,16365
Orkney,Kirkwall,October 2021,Read1,17800
Orkney,Kirkwall,October 2021,Read2,12850
Orkney,Kirkwall,October 2021,Read3,19860
Orkney,Kirkwall,October 2021,Read4,18938
Orkney,Kirkwall,November 2021,Read1,8765.28096807697
Orkney,Kirkwall,November 2021,Read2,25876
Orkney,Kirkwall,November 2021,Read3,36319
Orkney,Kirkwall,November 2021,Read4,40174
Orkney,Kirkwall,November 2021,Read5,97096
Orkney,Kirkwall,November 2021,Read6,136805
Orkney,Kirkwall,November 2021,Read7,46061
Orkney,Kirkwall,November 2021,Read8,32602
Orkney,Kirkwall,December 2021,Read1,15416
Orkney,Kirkwall,December 2021,Read2,7234.65733896065
Orkney,Kirkwall,December 2021,Read3,8845.367696558
Orkney,Kirkwall,December 2021,Read4,4583.90670690548
Orkney,Kirkwall,January 2022,Read1,77521
Orkney,Kirkwall,January 2022,Read2,116370
Orkney,Kirkwall,January 2022,Read3,23036
Orkney,Kirkwall,January 2022,Read4,12747
Lanarkshire,Lanark,January 2021,Read1,63779
Lanarkshire,Lanark,January 2021,Read2,55489
Lanarkshire,Lanark,January 2021,Read3,16013
Lanarkshire,Lanark,January 2021,Read4,
Lanarkshire,Lanark,February 2021,Read1,18103
Lanarkshire,Lanark,February 2021,Read2,74165
Lanarkshire,Lanark,February 2021,Read3,38818
Lanarkshire,Lanark,February 2021,Read4,184799
Lanarkshire,Lanark,March 2021,Read1,64385
Lanarkshire,Lanark,March 2021,Read2,58277
Lanarkshire,Lanark,March 2021,Read3,3126.35460613673
Lanarkshire,Lanark,March 2021,Read4,5706
Lanarkshire,Lanark,April 2021,Read1,10910
Lanarkshire,Lanark,April 2021,Read2,22343
Lanarkshire,Lanark,April 2021,Read3,651
Lanarkshire,Lanark,May 2021,Read1,0
Lanarkshire,Lanark,May 2021,Read2,
Lanarkshire,Lanark,May 2021,Read3,1195
Lanarkshire,Lanark,May 2021,Read4,2822
Lanarkshire,Lanark,June 2021,Read1,40004
Lanarkshire,Lanark,June 2021,Read2,6425.21915182262
Lanarkshire,Lanark,June 2021,Read3,41809
Lanarkshire,Lanark,June 2021,Read4,51084
Lanarkshire,Lanark,June 2021,Read5,27687
Lanarkshire,Lanark,July 2021,Read1,11460
Lanarkshire,Lanark,July 2021,Read2,42849
Lanarkshire,Lanark,July 2021,Read3,23777
Lanarkshire,Lanark,July 2021,Read4,108909
Lanarkshire,Lanark,August 2021,Read1,136108
Lanarkshire,Lanark,August 2021,Read2,234979
Lanarkshire,Lanark,September 2021,Read1,791669
Lanarkshire,Lanark,September 2021,Read2,
Lanarkshire,Lanark,September 2021,Read3,
Lanarkshire,Lanark,October 2021,Read1,17298
Lanarkshire,Lanark,October 2021,Read2,
Lanarkshire,Lanark,November 2021,Read1,19334
Lanarkshire,Lanark,November 2021,Read2,48636
Lanarkshire,Lanark,November 2021,Read3,68979
Lanarkshire,Lanark,December 2021,Read1,
Lanarkshire,Lanark,December 2021,Read2,
Lanarkshire,Lanark,December 2021,Read3,
Lanarkshire,Lanark,December 2021,Read4,167773
Lanarkshire,Lanark,January 2022,Read1,51584
Dumfries and Galloway,Langholm,April 2021,Read1,0
Dumfries and Galloway,Langholm,May 2021,Read1,0
Dumfries and Galloway,Langholm,May 2021,Read2,
Dumfries and Galloway,Langholm,May 2021,Read3,0
Dumfries and Galloway,Langholm,May 2021,Read4,
Dumfries and Galloway,Langholm,May 2021,Read5,0
Dumfries and Galloway,Langholm,May 2021,Read6,0
Dumfries and Galloway,Langholm,June 2021,Read1,0
Dumfries and Galloway,Langholm,June 2021,Read2,0
Dumfries and Galloway,Langholm,June 2021,Read3,0
Dumfries and Galloway,Langholm,June 2021,Read4,
Dumfries and Galloway,Langholm,June 2021,Read5,0
Dumfries and Galloway,Langholm,June 2021,Read6,
Dumfries and Galloway,Langholm,June 2021,Read7,0
Dumfries and Galloway,Langholm,June 2021,Read8,6310.78998987433
Dumfries and Galloway,Langholm,June 2021,Read9,125287
Dumfries and Galloway,Langholm,July 2021,Read1,225862
Dumfries and Galloway,Langholm,July 2021,Read2,42788
Dumfries and Galloway,Langholm,July 2021,Read3,13506
Dumfries and Galloway,Langholm,July 2021,Read4,38535
Dumfries and Galloway,Langholm,July 2021,Read5,
Dumfries and Galloway,Langholm,July 2021,Read6,
Dumfries and Galloway,Langholm,July 2021,Read7,172819
Dumfries and Galloway,Langholm,July 2021,Read8,56261
Dumfries and Galloway,Langholm,August 2021,Read1,59976
Dumfries and Galloway,Langholm,August 2021,Read2,4317.5
Dumfries and Galloway,Langholm,August 2021,Read3,12184
Dumfries and Galloway,Langholm,August 2021,Read4,22243
Dumfries and Galloway,Langholm,August 2021,Read5,
Dumfries and Galloway,Langholm,August 2021,Read6,11215
Dumfries and Galloway,Langholm,August 2021,Read7,39693
Dumfries and Galloway,Langholm,September 2021,Read1,
Dumfries and Galloway,Langholm,September 2021,Read2,1636393
Dumfries and Galloway,Langholm,September 2021,Read3,
