,Site,Year,Month,Week,x
2224,Mauldslie,2021,05,19,6.64
2225,Maybole,2021,05,19,0.63
2226,Meadowhead,2021,05,19,3.835
2227,Meadowhead - Kilmarnock HMP,2021,05,19,2.66
2228,Nairn,2021,05,19,0.36
2229,Neilston,2021,05,19,0
2230,New Cumnock,2021,05,19,20.7
2231,Newburgh,2021,05,19,0.14
2232,Newport & Tayport,2021,05,19,0.125
2233,Newtown St Boswell,2021,05,19,0.135
2234,Nigg,2021,05,19,2.25
2235,Nigg - Torry,2021,05,19,0
2236,Paisley,2021,05,19,2.605
2237,Paisley - Airport,2021,05,19,0.57
2238,Paisley - Blackhall,2021,05,19,1.27
2239,Paisley - Brediland,2021,05,19,0.385
2240,Peebles,2021,05,19,0
2241,Penicuik,2021,05,19,5.52
2242,Persley - Northfield,2021,05,19,0.225
2243,Perth,2021,05,19,2.685
2244,Peterhead,2021,05,19,0.27
2245,Philipshill,2021,05,19,6.4
2246,Sanquhar,2021,05,19,9.29
2247,Seafield,2021,05,19,4.34333333333333
2248,Selkirk,2021,05,19,2.21
2249,Shieldhall,2021,05,19,35.64
2250,Shieldhall - Barrhead,2021,05,19,5.595
2251,Shieldhall - Gorbals,2021,05,19,30.585
2252,Shieldhall - Govanhill,2021,05,19,879.915
2253,Shotts,2021,05,19,32.7
2254,Skellyton,2021,05,19,2.17
2255,Springfield,2021,05,19,0.195
2256,St Andrews,2021,05,19,1.955
2257,Stevenston,2021,05,19,3.24
2258,Stevenston - Stevenston East,2021,05,19,0.55
2259,Stevenston - Stevenston West,2021,05,19,7.5
2260,Stirling,2021,05,19,5.19
2261,Stonehouse,2021,05,19,0.38
2262,Stornoway,2021,05,19,0
2263,Strathaven,2021,05,19,5.48
2264,Swinstie,2021,05,19,1.88
2265,Tillicoultry,2021,05,19,1.47
2266,Troqueer,2021,05,19,0.115
2267,Turriff,2021,05,19,0
2268,Whitburn,2021,05,19,2.235
2269,Winchburgh,2021,05,19,0.11
2270,Allanfearn,2021,05,20,0.28
2271,Allers,2021,05,20,1.13
2272,Alloa,2021,05,20,8.92
2273,Alva,2021,05,20,4.16
2274,Annan,2021,05,20,1.32
2275,Ardoch,2021,05,20,0.165
2276,Armadale,2021,05,20,0.61
2277,Banchory,2021,05,20,0.24
2278,Banff,2021,05,20,0.19
2279,Bathgate,2021,05,20,4.29
2280,Blackburn,2021,05,20,5.59
2281,Blackridge,2021,05,20,17.58
2282,Blackwood,2021,05,20,NA
2283,Blairgowrie,2021,05,20,0.61
2284,Boness,2021,05,20,1.195
2285,Bonnybridge,2021,05,20,2.625
2286,Bothwellbank,2021,05,20,1.59
2287,Bowhouse,2021,05,20,0.375
2288,Carbarns,2021,05,20,2.86
2289,Coldstream,2021,05,20,0
2290,Cumnock,2021,05,20,0
2291,Cupar,2021,05,20,0.07
2292,Dalbeattie,2021,05,20,0
2293,Daldowie,2021,05,20,6.59
2294,Dalmuir,2021,05,20,6.65
2295,Denny,2021,05,20,18.035
2296,Dunbar,2021,05,20,0
2297,Dunblane,2021,05,20,0.96
2298,Dunfermline,2021,05,20,1.93
2299,Dunnswood,2021,05,20,0.56
2300,Duns,2021,05,20,0
2301,East Calder,2021,05,20,0.965
2302,Ellon,2021,05,20,0
2303,Eyemouth,2021,05,20,0.505
2304,Fairlie,2021,05,20,0
2305,Falkirk,2021,05,20,12.825
2306,Fauldhouse,2021,05,20,0
2307,Forfar,2021,05,20,1.725
2308,Forres,2021,05,20,1.2
2309,Fort William,2021,05,20,0
2310,Fraserburgh,2021,05,20,0
2311,Galashiels,2021,05,20,0.14
2312,Girvan,2021,05,20,0
2313,Grantown on Spey,2021,05,20,0
2314,Guardbridge,2021,05,20,0
2315,Hamilton,2021,05,20,4.82
2316,Harthill,2021,05,20,0.16
2317,Hatton,2021,05,20,5.33333333333333
2318,Hatton - Fintry East,2021,05,20,0
2319,Hatton - Fintry North,2021,05,20,0
2320,Hatton - Fintry West,2021,05,20,0
2321,Hawick,2021,05,20,0.95
2322,Helensburgh,2021,05,20,1.13
2323,Inverclyde,2021,05,20,3.80333333333333
2324,Inverurie,2021,05,20,2.14
2325,Ironmill Bay,2021,05,20,0.565
2326,Kelso,2021,05,20,1.44
2327,Kincardine,2021,05,20,0.525
2328,Kirkcaldy,2021,05,20,10.76
2329,Kirkwall,2021,05,20,0
2330,Lanark,2021,05,20,0.75
2331,Langholm,2021,05,20,0
2332,Largs,2021,05,20,0
2333,Lerwick,2021,05,20,0
2334,Lesmahagow,2021,05,20,0
2335,Levenmouth,2021,05,20,3.875
2336,Linlithgow,2021,05,20,13.48
2337,Lockerbie,2021,05,20,0
2338,Lossiemouth,2021,05,20,2.02666666666667
2339,Mauldslie,2021,05,20,10.34
2340,Maybole,2021,05,20,0.26
2341,Meadowhead,2021,05,20,11.2466666666667
2342,Meadowhead - Kilmarnock HMP,2021,05,20,4.096
2343,Nairn,2021,05,20,0.19
2344,Neilston,2021,05,20,2.475
2345,New Cumnock,2021,05,20,56.92
2346,Newburgh,2021,05,20,0
2347,Newport & Tayport,2021,05,20,1.16
2348,Newtown St Boswell,2021,05,20,2.17
2349,Nigg,2021,05,20,0.615
2350,Nigg - Torry,2021,05,20,0
2351,Paisley,2021,05,20,1.02
2352,Paisley - Airport,2021,05,20,25.955
2353,Paisley - Blackhall,2021,05,20,18.2
2354,Paisley - Brediland,2021,05,20,298.875
2355,Peebles,2021,05,20,0.54
2356,Penicuik,2021,05,20,105.14
2357,Persley - Northfield,2021,05,20,0.38
2358,Perth,2021,05,20,0.515
2359,Peterhead,2021,05,20,0.28
2360,Philipshill,2021,05,20,0.69
2361,Sanquhar,2021,05,20,10.125
2362,Seafield,2021,05,20,7.21666666666667
2363,Selkirk,2021,05,20,0.31
2364,Shieldhall,2021,05,20,31.895
2365,Shieldhall - Barrhead,2021,05,20,1.7
2366,Shieldhall - Gorbals,2021,05,20,108.795
2367,Shieldhall - Govanhill,2021,05,20,490.605
2368,Shotts,2021,05,20,3.31
2369,Springfield,2021,05,20,0.305
2370,St Andrews,2021,05,20,10.745
2371,Stevenston,2021,05,20,10.095
2372,Stevenston - Stevenston East,2021,05,20,0.93
2373,Stevenston - Stevenston West,2021,05,20,85.995
2374,Stirling,2021,05,20,0.74
2375,Stonehouse,2021,05,20,8.78
2376,Stornoway,2021,05,20,0
2377,Strathaven,2021,05,20,1.04
2378,Swinstie,2021,05,20,NA
2379,Tillicoultry,2021,05,20,0.93
2380,Troqueer,2021,05,20,0.07
2381,Turriff,2021,05,20,1.14
2382,Whitburn,2021,05,20,1.33
2383,Winchburgh,2021,05,20,0.15
2384,Allanfearn,2021,05,21,0.34
2385,Allers,2021,05,21,2.1
2386,Alloa,2021,05,21,14.5
2387,Alva,2021,05,21,5.355
2388,Annan,2021,05,21,0
2389,Ardoch,2021,05,21,1.18
2390,Armadale,2021,05,21,24.055
2391,Banchory,2021,05,21,0
2392,Banff,2021,05,21,0.126666666666667
2393,Bathgate,2021,05,21,4.52
2394,Blackburn,2021,05,21,6.14
2395,Blackridge,2021,05,21,28.11
2396,Blackwood,2021,05,21,12.41
2397,Blairgowrie,2021,05,21,NA
2398,Boness,2021,05,21,1.195
2399,Bonnybridge,2021,05,21,17.71
2400,Bothwellbank,2021,05,21,3.78
2401,Bowhouse,2021,05,21,0.415
2402,Carbarns,2021,05,21,2.385
2403,Coldstream,2021,05,21,0.325
2404,Cumnock,2021,05,21,0.62
2405,Cupar,2021,05,21,0
2406,Dalbeattie,2021,05,21,0
2407,Daldowie,2021,05,21,9.82
2408,Dalmuir,2021,05,21,12.75
2409,Denny,2021,05,21,4.36
2410,Dunbar,2021,05,21,3.23
2411,Dunblane,2021,05,21,41.99
2412,Dunfermline,2021,05,21,4.81
2413,Dunnswood,2021,05,21,2.18
2414,Duns,2021,05,21,0
2415,East Calder,2021,05,21,8.26
2416,Ellon,2021,05,21,2.14
2417,Eyemouth,2021,05,21,0
2418,Fairlie,2021,05,21,0.225
2419,Falkirk,2021,05,21,5.33
2420,Fauldhouse,2021,05,21,0.83
2421,Forfar,2021,05,21,2.41
2422,Forres,2021,05,21,11.21
2423,Fort William,2021,05,21,9.17
2424,Fraserburgh,2021,05,21,0.11
2425,Galashiels,2021,05,21,1.06
2426,Girvan,2021,05,21,0
2427,Grantown on Spey,2021,05,21,0
2428,Guardbridge,2021,05,21,0
2429,Hamilton,2021,05,21,6.055
2430,Harthill,2021,05,21,2.79
2431,Hatton,2021,05,21,9.015
2432,Hatton - Fintry East,2021,05,21,1.125
2433,Hatton - Fintry North,2021,05,21,25.65
2434,Hatton - Fintry West,2021,05,21,1.195
2435,Hawick,2021,05,21,0.16
2436,Helensburgh,2021,05,21,5
2437,Inverclyde,2021,05,21,3.46
2438,Inverurie,2021,05,21,2.68
2439,Ironmill Bay,2021,05,21,5.32
2440,Kelso,2021,05,21,0
2441,Kincardine,2021,05,21,5.235
2442,Kirkcaldy,2021,05,21,10.06
2443,Kirkwall,2021,05,21,0.13
2444,Lanark,2021,05,21,1.78
2445,Langholm,2021,05,21,0
2446,Largs,2021,05,21,0
2447,Lerwick,2021,05,21,NA
2448,Lesmahagow,2021,05,21,1
2449,Levenmouth,2021,05,21,1.715
2450,Linlithgow,2021,05,21,0.37
2451,Lockerbie,2021,05,21,0
2452,Lossiemouth,2021,05,21,1.24666666666667
2453,Mauldslie,2021,05,21,5.8
2454,Maybole,2021,05,21,0
2455,Meadowhead,2021,05,21,8.79666666666667
2456,Meadowhead - Kilmarnock HMP,2021,05,21,1.485
2457,Nairn,2021,05,21,NA
2458,Neilston,2021,05,21,1.485
2459,New Cumnock,2021,05,21,5.18
2460,Newburgh,2021,05,21,0
2461,Newport & Tayport,2021,05,21,0
2462,Newtown St Boswell,2021,05,21,1.115
2463,Nigg,2021,05,21,3.05
2464,Nigg - Torry,2021,05,21,0
2465,Paisley,2021,05,21,9.905
2466,Paisley - Blackhall,2021,05,21,76.415
2467,Paisley - Brediland,2021,05,21,6.665
2468,Peebles,2021,05,21,0
2469,Penicuik,2021,05,21,52.31
2470,Persley - Northfield,2021,05,21,0
2471,Perth,2021,05,21,6.51
2472,Peterhead,2021,05,21,0.606666666666667
2473,Philipshill,2021,05,21,8.35
2474,Sanquhar,2021,05,21,0.995
2475,Seafield,2021,05,21,12.61
2476,Selkirk,2021,05,21,0
2477,Shieldhall,2021,05,21,19.025
2478,Shieldhall - Barrhead,2021,05,21,10.17
2479,Shieldhall - Gorbals,2021,05,21,86.095
2480,Shieldhall - Govanhill,2021,05,21,60.715
2481,Shotts,2021,05,21,1.53
2482,Skellyton,2021,05,21,16.98
2483,Springfield,2021,05,21,0
2484,St Andrews,2021,05,21,2.945
2485,Stevenston,2021,05,21,3.32
2486,Stevenston - Stevenston East,2021,05,21,240.555
2487,Stevenston - Stevenston West,2021,05,21,3.7
2488,Stirling,2021,05,21,1.32
2489,Stonehouse,2021,05,21,0
2490,Stornoway,2021,05,21,0
2491,Strathaven,2021,05,21,2.18
2492,Tillicoultry,2021,05,21,1.97
2493,Troqueer,2021,05,21,0
2494,Turriff,2021,05,21,3.14
2495,Whitburn,2021,05,21,0.29
2496,Winchburgh,2021,05,21,16.57
2497,Annan,2020,05,22,0
2498,Carbarns,2020,05,22,0
2499,Dalmuir,2020,05,22,0.32
2500,Dunfermline,2020,05,22,0
2501,Hatton,2020,05,22,0.58
2502,Levenmouth,2020,05,22,0
2503,Nigg,2020,05,22,0
2504,Philipshill,2020,05,22,0
2505,Shieldhall,2020,05,22,0.6
2506,Allanfearn,2021,05,22,0.62
2507,Allers,2021,05,22,5.71
2508,Alloa,2021,05,22,8.72
2509,Alva,2021,05,22,25.03
2510,Ardoch,2021,05,22,0.83
2511,Armadale,2021,05,22,10.68
2512,Banff,2021,05,22,0.12
2513,Bathgate,2021,05,22,0
2514,Blackburn,2021,05,22,17.95
2515,Bothwellbank,2021,05,22,4.12
2516,Bowhouse,2021,05,22,1.31
2517,Carbarns,2021,05,22,5.78
2518,Cupar,2021,05,22,5.01
2519,Dunblane,2021,05,22,7.31
2520,East Calder,2021,05,22,5.12
2521,Fauldhouse,2021,05,22,0.19
2522,Forfar,2021,05,22,0.33
2523,Fraserburgh,2021,05,22,0.14
2524,Guardbridge,2021,05,22,1.26
2525,Hamilton,2021,05,22,12.69
2526,Hatton,2021,05,22,20.25
2527,Inverclyde,2021,05,22,7.12
2528,Kirkwall,2021,05,22,0
2529,Lerwick,2021,05,22,1.19
2530,Linlithgow,2021,05,22,0.19
2531,Lossiemouth,2021,05,22,0
2532,Meadowhead,2021,05,22,11.96
2533,Meadowhead - Kilmarnock HMP,2021,05,22,0.65
2534,Newburgh,2021,05,22,2.02
2535,Newport & Tayport,2021,05,22,9.73
2536,Nigg,2021,05,22,5.86
2537,Paisley,2021,05,22,26.61
2538,Peterhead,2021,05,22,0
2539,Philipshill,2021,05,22,18.85
2540,Seafield,2021,05,22,13.19
2541,Seafield - Cockenzie,2021,05,22,0
2542,Shieldhall,2021,05,22,34.02
2543,Springfield,2021,05,22,0.75
2544,St Andrews,2021,05,22,20
2545,Stevenston - Stevenston East,2021,05,22,15.85
2546,Stevenston - Stevenston West,2021,05,22,0
2547,Stirling,2021,05,22,5.22
2548,Stornoway,2021,05,22,0
2549,Tillicoultry,2021,05,22,1.62
2550,Whitburn,2021,05,22,1.37
2551,Winchburgh,2021,05,22,0
2552,Allanfearn,2021,06,22,0.226666666666667
2553,Alloa,2021,06,22,37.75
2554,Alva,2021,06,22,164.97
2555,Annan,2021,06,22,3.93
2556,Ardoch,2021,06,22,1.19
2557,Armadale,2021,06,22,7.65
2558,Banchory,2021,06,22,0.29
2559,Banff,2021,06,22,1.6
2560,Bathgate,2021,06,22,20.79
2561,Blackburn,2021,06,22,7.82
2562,Blackridge,2021,06,22,11.06
2563,Blackwood,2021,06,22,23.03
2564,Blairgowrie,2021,06,22,2.59
2565,Boness,2021,06,22,3.535
2566,Bonnybridge,2021,06,22,16.935
2567,Bowhouse,2021,06,22,0.69
2568,Carbarns,2021,06,22,4.66
2569,Coldstream,2021,06,22,0.44
2570,Cumnock,2021,06,22,12.44
2571,Cupar,2021,06,22,0
2572,Dalbeattie,2021,06,22,0
2573,Daldowie,2021,06,22,6.16
2574,Dalmuir,2021,06,22,22.31
2575,Dalmuir - Auchinairn (6298),2021,06,22,12.08
2576,Dalmuir - Auchinairn (6330),2021,06,22,5.9
2577,Dalmuir - Clydebank,2021,06,22,42.38
2578,Denny,2021,06,22,1.335
2579,Dunbar,2021,06,22,NA
2580,Dunblane,2021,06,22,1.85
2581,Dunfermline,2021,06,22,1.48
2582,Dunnswood,2021,06,22,3.48
2583,Duns,2021,06,22,0.335
2584,East Calder,2021,06,22,4.11
2585,Ellon,2021,06,22,0.075
2586,Eyemouth,2021,06,22,0
2587,Fairlie,2021,06,22,0.3
2588,Falkirk,2021,06,22,4.54
2589,Fauldhouse,2021,06,22,28.57
2590,Forfar,2021,06,22,4.81
2591,Forres,2021,06,22,4.895
2592,Fort William,2021,06,22,22.83
2593,Fraserburgh,2021,06,22,0
2594,Galashiels,2021,06,22,0
2595,Girvan,2021,06,22,1.75
2596,Grantown on Spey,2021,06,22,0
2597,Guardbridge,2021,06,22,0.85
2598,Hamilton,2021,06,22,5.77
2599,Harthill,2021,06,22,0
2600,Hatton,2021,06,22,14.495
2601,Hatton - Fintry East,2021,06,22,1.825
2602,Hatton - Fintry North,2021,06,22,12.51
2603,Hatton - Fintry West,2021,06,22,12.325
2604,Helensburgh,2021,06,22,12.08
2605,Huntly,2021,06,22,0.26
2606,Inverclyde,2021,06,22,7.31
2607,Inverclyde - Gourock,2021,06,22,85.61
2608,Inverurie,2021,06,22,4.52
2609,Ironmill Bay,2021,06,22,15.35
2610,Kelso,2021,06,22,0
2611,Kincardine,2021,06,22,10.34
2612,Kirkcaldy,2021,06,22,22.335
2613,Kirkwall,2021,06,22,0
2614,Lanark,2021,06,22,22.65
2615,Langholm,2021,06,22,0
2616,Largs,2021,06,22,0.32
2617,Lerwick,2021,06,22,0.11
2618,Lesmahagow,2021,06,22,0
2619,Levenmouth,2021,06,22,4.59
2620,Linlithgow,2021,06,22,0.91
2621,Loch Ryan,2021,06,22,0
2622,Lockerbie,2021,06,22,0
2623,Lossiemouth,2021,06,22,0.88
2624,Mauldslie,2021,06,22,1.09
2625,Maybole,2021,06,22,0
2626,Meadowhead,2021,06,22,15.06
2627,Meadowhead - Kilmarnock HMP,2021,06,22,2.81
2628,Nairn,2021,06,22,0
2629,Neilston,2021,06,22,2.48
2630,New Cumnock,2021,06,22,1.54
2631,Newburgh,2021,06,22,2.03
2632,Newport & Tayport,2021,06,22,5.55
2633,Newtown St Boswell,2021,06,22,6.215
2634,Nigg,2021,06,22,4.42
2635,Paisley,2021,06,22,11.01
2636,Paisley - Blackhall,2021,06,22,20.515
2637,Paisley - Brediland,2021,06,22,0.515
2638,Peebles,2021,06,22,0
2639,Penicuik,2021,06,22,16.7
2640,Perth,2021,06,22,13.105
2641,Peterhead,2021,06,22,1.61
2642,Sanquhar,2021,06,22,1.605
2643,Seafield,2021,06,22,22.435
2644,Seafield - Cockenzie,2021,06,22,0.2975
2645,Selkirk,2021,06,22,0
2646,Shieldhall,2021,06,22,27.63
2647,Shieldhall - Barrhead,2021,06,22,4.825
2648,Shieldhall - Gorbals,2021,06,22,10.05
2649,Shotts,2021,06,22,0
2650,Skellyton,2021,06,22,11.29
2651,St Andrews,2021,06,22,8.31
2652,Stevenston,2021,06,22,7.695
2653,Stevenston - Stevenston East,2021,06,22,0
2654,Stevenston - Stevenston West,2021,06,22,1.33
2655,Stonehouse,2021,06,22,8.95
2656,Strathaven,2021,06,22,0
2657,Swinstie,2021,06,22,0.51
2658,Tillicoultry,2021,06,22,4.1
2659,Troqueer,2021,06,22,0.69
2660,Turriff,2021,06,22,0.89
2661,Whitburn,2021,06,22,9.98
2662,Winchburgh,2021,06,22,4.99
2663,Allanfearn,2020,06,23,0
2664,Dunfermline,2020,06,23,0
2665,Falkirk,2020,06,23,0
2666,Galashiels,2020,06,23,0
2667,Hatton,2020,06,23,0.6
2668,Levenmouth,2020,06,23,0
2669,Nairn,2020,06,23,0
2670,Nigg,2020,06,23,0
2671,Philipshill,2020,06,23,0.26
2672,Shieldhall,2020,06,23,0.38
2673,Troqueer,2020,06,23,0
2674,Allanfearn,2021,06,23,0.96
2675,Allers,2021,06,23,4.03
2676,Alloa,2021,06,23,28.15
2677,Alva,2021,06,23,54.83
2678,Annan,2021,06,23,NA
2679,Ardoch,2021,06,23,4.025
2680,Armadale,2021,06,23,4.815
2681,Aviemore,2021,06,23,0.49
2682,Banchory,2021,06,23,0.785
2683,Banff,2021,06,23,0.83
2684,Bathgate,2021,06,23,3.01
2685,Blackburn,2021,06,23,16.465
2686,Blackridge,2021,06,23,10.74
2687,Blackwood,2021,06,23,36.55
2688,Blairgowrie,2021,06,23,0.75
2689,Boness,2021,06,23,2.625
2690,Bonnybridge,2021,06,23,6.745
2691,Bothwellbank,2021,06,23,3.96
2692,Bowhouse,2021,06,23,3.65
2693,Buckie,2021,06,23,2.37
2694,Carbarns,2021,06,23,10.725
2695,Coldstream,2021,06,23,0
2696,Cumnock,2021,06,23,11.91
2697,Cupar,2021,06,23,0.235
2698,Dalbeattie,2021,06,23,0
2699,Daldowie,2021,06,23,5.81
2700,Dalmarnock,2021,06,23,26.8
2701,Dalmuir,2021,06,23,21.765
2702,Dalmuir - Auchinairn (6298),2021,06,23,17.975
2703,Dalmuir - Auchinairn (6330),2021,06,23,20.17
2704,Dalmuir - Clydebank,2021,06,23,3.465
2705,Denny,2021,06,23,0.95
2706,Dunbar,2021,06,23,16.45
2707,Dunblane,2021,06,23,16.445
2708,Dunfermline,2021,06,23,5.32
2709,Dunnswood,2021,06,23,9.21
2710,Duns,2021,06,23,0.24
2711,East Calder,2021,06,23,4.75
2712,Ellon,2021,06,23,0
2713,Eyemouth,2021,06,23,0
2714,Fairlie,2021,06,23,1.365
2715,Falkirk,2021,06,23,15.125
2716,Fauldhouse,2021,06,23,9.13
2717,Forfar,2021,06,23,31.98
2718,Forres,2021,06,23,2.57
2719,Fort William,2021,06,23,20.63
2720,Fraserburgh,2021,06,23,0.07
2721,Galashiels,2021,06,23,1.36
2722,Girvan,2021,06,23,3.16
2723,Guardbridge,2021,06,23,1.315
2724,Hamilton,2021,06,23,6.535
2725,Harthill,2021,06,23,0
2726,Hatton,2021,06,23,32.7933333333333
2727,Hatton - Fintry East,2021,06,23,6.555
2728,Hatton - Fintry North,2021,06,23,17.86
2729,Hatton - Fintry West,2021,06,23,338.84
2730,Helensburgh,2021,06,23,5.69
2731,Huntly,2021,06,23,0
2732,Inverclyde,2021,06,23,7.045
2733,Inverclyde - Gourock,2021,06,23,325.115
2734,Inverurie,2021,06,23,0.44
2735,Ironmill Bay,2021,06,23,2.09
2736,Kelso,2021,06,23,0.77
2737,Kincardine,2021,06,23,NA
2738,Kirkcaldy,2021,06,23,30.88
2739,Kirkwall,2021,06,23,2.675
2740,Lanark,2021,06,23,3.51
2741,Langholm,2021,06,23,0
2742,Largs,2021,06,23,0
2743,Lerwick,2021,06,23,0.3
2744,Lesmahagow,2021,06,23,0
2745,Levenmouth,2021,06,23,3.15
2746,Linlithgow,2021,06,23,12.35
2747,Loch Ryan,2021,06,23,0.5
2748,Lockerbie,2021,06,23,0.21
2749,Lossiemouth,2021,06,23,0
2750,Mauldslie,2021,06,23,4.82
2751,Maybole,2021,06,23,3.46
2752,Meadowhead,2021,06,23,29.28
2753,Meadowhead - Kilmarnock HMP,2021,06,23,0.995
2754,Nairn,2021,06,23,4.81
2755,Neilston,2021,06,23,3.52
2756,New Cumnock,2021,06,23,16.66
2757,Newburgh,2021,06,23,0.24
2758,Newport & Tayport,2021,06,23,18.34
2759,Newtown St Boswell,2021,06,23,0.585
2760,Nigg,2021,06,23,9.105
2761,Paisley,2021,06,23,11.39
2762,Paisley - Blackhall,2021,06,23,16.57
2763,Paisley - Brediland,2021,06,23,10.83
2764,Peebles,2021,06,23,0.65
2765,Penicuik,2021,06,23,52.16
2766,Perth,2021,06,23,15.94
2767,Peterhead,2021,06,23,0.205
2768,Philipshill,2021,06,23,12.39
2769,Sanquhar,2021,06,23,144.255
2770,Seafield,2021,06,23,26.1833333333333
2771,Seafield - Cockenzie,2021,06,23,4.935
2772,Shieldhall,2021,06,23,NA
2773,Shieldhall - Barrhead,2021,06,23,10.405
2774,Shieldhall - Gorbals,2021,06,23,46.81
2775,Shieldhall - Pollockshields West,2021,06,23,122.892
2776,Shotts,2021,06,23,17.81
2777,Skellyton,2021,06,23,16.71
2778,Springfield,2021,06,23,2.005
2779,St Andrews,2021,06,23,11.385
2780,Stevenston,2021,06,23,8.235
2781,Stevenston - Stevenston East,2021,06,23,5.95
2782,Stevenston - Stevenston West,2021,06,23,0.935
2783,Stirling,2021,06,23,1.49
2784,Stonehouse,2021,06,23,24.35
2785,Stornoway,2021,06,23,0
2786,Swinstie,2021,06,23,14.8
2787,Tillicoultry,2021,06,23,54.19
2788,Troqueer,2021,06,23,0.865
2789,Turriff,2021,06,23,0
2790,Whitburn,2021,06,23,7.935
2791,Winchburgh,2021,06,23,8.39
2792,Allanfearn,2020,06,24,0
2793,Dalmuir,2020,06,24,0
2794,Dunfermline,2020,06,24,0
2795,Falkirk,2020,06,24,0
2796,Hawick,2020,06,24,0
2797,Helensburgh,2020,06,24,0
2798,Kirkwall,2020,06,24,0
2799,Lerwick,2020,06,24,0
2800,Levenmouth,2020,06,24,0
2801,Nigg,2020,06,24,0
2802,Shieldhall,2020,06,24,0.78
2803,Troqueer,2020,06,24,0
2804,Allanfearn,2021,06,24,3.055
2805,Allers,2021,06,24,6.43
2806,Alloa,2021,06,24,18.52
2807,Alva,2021,06,24,42.62
2808,Annan,2021,06,24,13.55
2809,Ardoch,2021,06,24,2.95
2810,Armadale,2021,06,24,30.815
2811,Aviemore,2021,06,24,4.875
2812,Banchory,2021,06,24,3.895
2813,Banff,2021,06,24,0.07
2814,Bathgate,2021,06,24,0.35
2815,Blackburn,2021,06,24,12.625
2816,Blackridge,2021,06,24,15.065
2817,Blackwood,2021,06,24,23.9
2818,Blairgowrie,2021,06,24,3.75
2819,Boness,2021,06,24,0.095
2820,Bonnybridge,2021,06,24,4.66
2821,Bothwellbank,2021,06,24,8.95
2822,Bowhouse,2021,06,24,12.475
2823,Buckie,2021,06,24,NA
2824,Carbarns,2021,06,24,9.885
2825,Coldstream,2021,06,24,1.69
2826,Cumnock,2021,06,24,9.9
2827,Cupar,2021,06,24,7.2
2828,Dalbeattie,2021,06,24,6.04
2829,Daldowie,2021,06,24,20.83
2830,Dalmarnock,2021,06,24,19.805
2831,Dalmuir,2021,06,24,13.84
2832,Dalmuir - Auchinairn (6298),2021,06,24,0.545
2833,Dalmuir - Auchinairn (6330),2021,06,24,31.315
2834,Dalmuir - Clydebank,2021,06,24,3.05
2835,Denny,2021,06,24,21.115
2836,Dunbar,2021,06,24,4.39
2837,Dunblane,2021,06,24,10448.3
2838,Dunfermline,2021,06,24,7.85
2839,Duns,2021,06,24,4.7
2840,East Calder,2021,06,24,4.435
2841,Ellon,2021,06,24,0.27
2842,Fairlie,2021,06,24,0.255
2843,Falkirk,2021,06,24,13.87
2844,Fauldhouse,2021,06,24,36.925
2845,Forfar,2021,06,24,26.48
2846,Forres,2021,06,24,18.535
2847,Fort William,2021,06,24,6.68
2848,Fraserburgh,2021,06,24,1.5
2849,Galashiels,2021,06,24,4.85
2850,Girvan,2021,06,24,6.23
2851,Guardbridge,2021,06,24,3.51
2852,Hamilton,2021,06,24,13.175
2853,Harthill,2021,06,24,58.37
2854,Hatton,2021,06,24,18.3566666666667
2855,Hatton - Fintry East,2021,06,24,206.29
2856,Hatton - Fintry North,2021,06,24,53.475
2857,Hatton - Fintry West,2021,06,24,9.975
2858,Hawick,2021,06,24,0.83
2859,Helensburgh,2021,06,24,0
2860,Huntly,2021,06,24,0.605
2861,Inverclyde,2021,06,24,6.265
2862,Inverclyde - Gourock,2021,06,24,53.64
2863,Inverurie,2021,06,24,4.87
2864,Ironmill Bay,2021,06,24,21.035
2865,Kelso,2021,06,24,0.08
2866,Kincardine,2021,06,24,NA
2867,Kirkcaldy,2021,06,24,33.39
2868,Kirkwall,2021,06,24,1.97
2869,Lanark,2021,06,24,24.02
2870,Langholm,2021,06,24,0
2871,Largs,2021,06,24,7.725
2872,Lerwick,2021,06,24,0.975
2873,Lesmahagow,2021,06,24,4.52
2874,Levenmouth,2021,06,24,4.345
2875,Linlithgow,2021,06,24,2.87
2876,Loch Ryan,2021,06,24,0.92
2877,Lockerbie,2021,06,24,0.165
2878,Lossiemouth,2021,06,24,0.8
2879,Mauldslie,2021,06,24,48.96
2880,Maybole,2021,06,24,18.32
2881,Meadowhead,2021,06,24,12.3666666666667
2882,Meadowhead - Kilmarnock HMP,2021,06,24,2.61
2883,Nairn,2021,06,24,0.6
2884,Neilston,2021,06,24,4.63
2885,New Cumnock,2021,06,24,20.63
2886,Newburgh,2021,06,24,1.26
2887,Newport & Tayport,2021,06,24,15.56
2888,Newtown St Boswell,2021,06,24,1.415
2889,Nigg,2021,06,24,9.965
2890,Paisley,2021,06,24,16.06
2891,Paisley - Blackhall,2021,06,24,39.04
2892,Paisley - Brediland,2021,06,24,0.21
2893,Penicuik,2021,06,24,23.37
2894,Perth,2021,06,24,24.055
2895,Peterhead,2021,06,24,0.185
2896,Philipshill,2021,06,24,9.21
2897,Sanquhar,2021,06,24,122.83
2898,Seafield,2021,06,24,30.3733333333333
2899,Seafield - Cockenzie,2021,06,24,6.295
2900,Shieldhall,2021,06,24,15.455
2901,Shieldhall - Barrhead,2021,06,24,0.88
