,Site,Year,Month,Week,x
4485,Philipshill,2021,09,37,260924
4486,Sanquhar,2021,09,37,182248
4487,Seafield,2021,09,37,356775
4488,Seafield - Western General,2021,09,37,NA
4489,Selkirk,2021,09,37,13500
4490,Shieldhall,2021,09,37,283209
4491,Shieldhall - Barrhead,2021,09,37,564946
4492,Shieldhall - Gorbals,2021,09,37,144149
4493,Shieldhall - Pollockshields West,2021,09,37,244475
4494,Shotts,2021,09,37,567675
4495,Skellyton,2021,09,37,227120
4496,Springfield,2021,09,37,228867
4497,St Andrews,2021,09,37,127761
4498,St Andrews - University (2979),2021,09,37,0
4499,St Andrews - University (4964),2021,09,37,139976.5
4500,Stevenston,2021,09,37,83959.5
4501,Stirling,2021,09,37,77862
4502,Stirling - University,2021,09,37,NA
4503,Stonehouse,2021,09,37,143355
4504,Stornoway,2021,09,37,0
4505,Swinstie,2021,09,37,300737
4506,Tillicoultry,2021,09,37,178888.5
4507,Troqueer,2021,09,37,298422.5
4508,Whitburn,2021,09,37,415671
4509,Winchburgh,2021,09,37,405348
4510,Allanfearn,2020,09,38,1113.75
4511,Annan,2020,09,38,0
4512,Carbarns,2020,09,38,16886.25
4513,Dalbeattie,2020,09,38,0
4514,Dalmuir,2020,09,38,1863
4515,Dalscone,2020,09,38,579
4516,Dunfermline,2020,09,38,5726
4517,Galashiels,2020,09,38,0
4518,Hamilton,2020,09,38,12714
4519,Hatton,2020,09,38,3366
4520,Hawick,2020,09,38,0
4521,Kirkwall,2020,09,38,0
4522,Levenmouth,2020,09,38,1364
4523,Lockerbie,2020,09,38,151.25
4524,Meadowhead,2020,09,38,888
4525,Nairn,2020,09,38,0
4526,Nigg,2020,09,38,2528.25
4527,Peebles,2020,09,38,3201
4528,Philipshill,2020,09,38,19346
4529,Shieldhall,2020,09,38,10151.75
4530,Stirling,2020,09,38,0
4531,Troqueer,2020,09,38,0
4532,Allanfearn,2021,09,38,188965.5
4533,Allers,2021,09,38,138315
4534,Alloa,2021,09,38,74989
4535,Alva,2021,09,38,73580
4536,Annan,2021,09,38,58010
4537,Ardoch,2021,09,38,9838
4538,Banff,2021,09,38,445335
4539,Blackburn,2021,09,38,94060.5
4540,Blairgowrie,2021,09,38,277884
4541,Boness,2021,09,38,29819
4542,Bothwellbank,2021,09,38,311387
4543,Bowhouse,2021,09,38,54751
4544,Carbarns,2021,09,38,326293
4545,Cupar,2021,09,38,31081
4546,Dalbeattie,2021,09,38,33876
4547,Daldowie,2021,09,38,157944
4548,Dalmarnock,2021,09,38,290834
4549,Dalmuir,2021,09,38,262890
4550,Dalmuir - Auchinairn (6298),2021,09,38,88916
4551,Dalmuir - Auchinairn (6330),2021,09,38,NA
4552,Denny,2021,09,38,134990
4553,Dunblane,2021,09,38,150112.5
4554,Dunfermline,2021,09,38,180816.5
4555,Dunnswood,2021,09,38,64212
4556,Duns,2021,09,38,30440
4557,East Calder,2021,09,38,214309
4558,Ellon,2021,09,38,114369.5
4559,Falkirk,2021,09,38,87481
4560,Fauldhouse,2021,09,38,280564
4561,Forfar,2021,09,38,54596
4562,Fort William,2021,09,38,69569
4563,Fraserburgh,2021,09,38,256698
4564,Galashiels,2021,09,38,66468
4565,Girvan,2021,09,38,58743
4566,Guardbridge,2021,09,38,325216.5
4567,Hamilton,2021,09,38,337000
4568,Hatton,2021,09,38,176818.333333333
4569,Hawick,2021,09,38,22251
4570,Helensburgh,2021,09,38,207269
4571,Inverclyde,2021,09,38,77358
4572,Kelso,2021,09,38,31629
4573,Kirkcaldy,2021,09,38,264382
4574,Kirkwall,2021,09,38,20056.5
4575,Lanark,2021,09,38,NA
4576,Langholm,2021,09,38,412849
4577,Largs,2021,09,38,80725
4578,Lerwick,2021,09,38,10482
4579,Linlithgow,2021,09,38,323506
4580,Loch Ryan,2021,09,38,25195
4581,Lockerbie,2021,09,38,84111
4582,Lossiemouth,2021,09,38,69181
4583,Maybole,2021,09,38,108128
4584,Meadowhead,2021,09,38,232561
4585,Meadowhead - Kilmarnock HMP,2021,09,38,NA
4586,Newburgh,2021,09,38,49166
4587,Newport & Tayport,2021,09,38,92798.5
4588,Nigg,2021,09,38,134959.5
4589,Paisley,2021,09,38,179108
4590,Paisley - Blackhall,2021,09,38,NA
4591,Paisley - Brediland,2021,09,38,830
4592,Peebles,2021,09,38,1234
4593,Penicuik,2021,09,38,NA
4594,Perth,2021,09,38,166185.5
4595,Peterhead,2021,09,38,27397
4596,Philipshill,2021,09,38,598237
4597,Seafield,2021,09,38,175045.666666667
4598,Shieldhall,2021,09,38,288141.5
4599,Shieldhall - Barrhead,2021,09,38,85436
4600,Shieldhall - Gorbals,2021,09,38,102466
4601,Shieldhall - Pollockshields West,2021,09,38,83750
4602,Springfield,2021,09,38,52502
4603,St Andrews,2021,09,38,196542
